Time,Tag,Reader,Antenna,rssi
09:12.5,10200C0YLE000A07PT5,Adpter,4,-64
09:12.5,10200C0YLE000A07PT5,Adpter,4,-64
09:12.5,10200C0YLE000A07PT5,Adpter,4,-64.5
09:12.8,10200C0YLE000A07PT5,Adpter,4,-63
09:12.8,10004C0YLE000A07PV5,Adpter,4,-66
09:12.8,10200C0YLE000A07PT5,Adpter,4,-63
09:12.8,10004C0YLE000A07PV5,Adpter,4,-66.5
09:12.8,10200C0YLE000A07PT5,Adpter,4,-63
09:12.8,10200C0YLE000A07PT5,Adpter,4,-63.5
09:12.8,10200C0YLE000A07PT5,Adpter,4,-62.5
09:12.8,10004C0YLE000A07PV5,Adpter,4,-67.5
09:12.8,10004C0YLE000A07PV5,Adpter,4,-67
09:12.8,10200C0YLE000A07PT5,Adpter,4,-62.5
09:12.8,10200C0YLE000A07PT5,Adpter,4,-63
09:13.0,10200C0YLE000A07PT5,Adpter,4,-62.5
09:13.0,10200C0YLE000A07PT5,Adpter,4,-63
09:13.0,10200C0YLE000A07PT5,Adpter,4,-62.5
09:13.0,10004C0YLE000A07PV5,Adpter,4,-66.5
09:13.0,10200C0YLE000A07PT5,Adpter,4,-62.5
09:13.0,10200C0YLE000A07PT5,Adpter,4,-63
09:13.0,10004C0YLE000A07PV5,Adpter,4,-66.5
09:13.0,10200C0YLE000A07PT5,Adpter,4,-64
09:13.0,10004C0YLE000A07PV5,Adpter,4,-66
09:13.0,10200C0YLE000A07PT5,Adpter,4,-64
09:13.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:13.3,10200C0YLE000A07PT5,Adpter,4,-64
09:13.3,10200C0YLE000A07PT5,Adpter,4,-64
09:13.3,10200C0YLE000A07PT5,Adpter,4,-64
09:13.3,10200C0YLE000A07PT5,Adpter,4,-63
09:13.3,10200C0YLE000A07PT5,Adpter,4,-63
09:13.3,10200C0YLE000A07PT5,Adpter,4,-63
09:13.3,10200C0YLE000A07PT5,Adpter,4,-63
09:13.3,10004C0YLE000A07PV5,Adpter,4,-67
09:13.5,10004C0YLE000A07PV5,Adpter,4,-67
09:13.5,10200C0YLE000A07PT5,Adpter,4,-63
09:13.5,10200C0YLE000A07PT5,Adpter,4,-63
09:13.5,10004C0YLE000A07PV5,Adpter,4,-67.5
09:13.5,10200C0YLE000A07PT5,Adpter,4,-67
09:13.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:13.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:13.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:13.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:13.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:13.8,10200C0YLE000A07PT5,Adpter,4,-66.5
09:13.8,10200C0YLE000A07PT5,Adpter,4,-66
09:13.8,10200C0YLE000A07PT5,Adpter,4,-63
09:13.8,1000C0Y7LE000A07Q72,Adpter,4,-66
09:13.8,10200C0YLE000A07PT5,Adpter,4,-62.5
09:13.8,10200C0YLE000A07PT5,Adpter,4,-63
09:13.8,10004C0YLE000A07PV5,Adpter,4,-67
09:13.8,10200C0YLE000A07PT5,Adpter,4,-62.5
09:13.8,10004C0YLE000A07PV5,Adpter,4,-66
09:13.8,10200C0YLE000A07PT5,Adpter,4,-63
09:13.8,10200C0YLE000A07PT5,Adpter,4,-62.5
09:14.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:14.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:14.0,10200C0YLE000A07PT5,Adpter,4,-67
09:14.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:14.0,10200C0YLE000A07PT5,Adpter,4,-67.5
09:14.0,10200C0YLE000A07PT5,Adpter,4,-67
09:14.0,10200C0YLE000A07PT5,Adpter,4,-64
09:14.0,10004C0YLE000A07PV5,Adpter,4,-66
09:14.3,10200C0YLE000A07PT5,Adpter,4,-63
09:14.3,10004C0YLE000A07PV5,Adpter,4,-66
09:14.3,10200C0YLE000A07PT5,Adpter,4,-64
09:14.3,10004C0YLE000A07PV5,Adpter,4,-66
09:14.3,10200C0YLE000A07PT5,Adpter,4,-64
09:14.3,10200C0YLE000A07PT5,Adpter,4,-64
09:14.3,10004C0YLE000A07PV5,Adpter,4,-66
09:14.3,10200C0YLE000A07PT5,Adpter,4,-64
09:14.3,10004C0YLE000A07PV5,Adpter,4,-65.5
09:14.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:14.3,10004C0YLE000A07PV5,Adpter,4,-66
09:14.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:14.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:14.3,10004C0YLE000A07PV5,Adpter,4,-66
09:14.3,10200C0YLE000A07PT5,Adpter,4,-64
09:14.5,10200C0YLE000A07PT5,Adpter,4,-64
09:14.5,10200C0YLE000A07PT5,Adpter,4,-64
09:14.5,0000000000000000000000F1,Adpter,3,-65.5
09:14.5,0000000000000000000000F1,Adpter,3,-65
09:14.5,10200C0YLE000A07PT5,Adpter,4,-63.5
09:14.5,10200C0YLE000A07PT5,Adpter,4,-63.5
09:14.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:14.5,10200C0YLE000A07PT5,Adpter,4,-66.5
09:14.5,10200C0YLE000A07PT5,Adpter,4,-67
09:14.8,10200C0YLE000A07PT5,Adpter,4,-67.5
09:14.8,10200C0YLE000A07PT5,Adpter,4,-66
09:14.8,10200C0YLE000A07PT5,Adpter,4,-66
09:14.8,10200C0YLE000A07PT5,Adpter,4,-64.5
09:14.8,10200C0YLE000A07PT5,Adpter,4,-65
09:14.8,10200C0YLE000A07PT5,Adpter,4,-66
09:14.8,10200C0YLE000A07PT5,Adpter,4,-66
09:14.8,10200C0YLE000A07PT5,Adpter,4,-65.5
09:14.8,10200C0YLE000A07PT5,Adpter,4,-66
09:15.0,10200C0YLE000A07PT5,Adpter,4,-64.5
09:15.0,10200C0YLE000A07PT5,Adpter,4,-65
09:15.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:15.0,10200C0YLE000A07PT5,Adpter,4,-67.5
09:15.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:15.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:15.0,10200C0YLE000A07PT5,Adpter,4,-67.5
09:15.0,10200C0YLE000A07PT5,Adpter,4,-67.5
09:15.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:15.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:15.3,10200C0YLE000A07PT5,Adpter,4,-64
09:15.3,1000C0Y7LE000A07Q72,Adpter,4,-68.5
09:15.3,10200C0YLE000A07PT5,Adpter,4,-64.5
09:15.3,1000C0Y7LE000A07Q72,Adpter,4,-68
09:15.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:15.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:15.3,10200C0YLE000A07PT5,Adpter,4,-63.5
09:15.5,10200C0YLE000A07PT5,Adpter,4,-63.5
09:15.5,10200C0YLE000A07PT5,Adpter,4,-62.5
09:15.5,10004C0YLE000A07PV5,Adpter,4,-66
09:15.5,10200C0YLE000A07PT5,Adpter,4,-62.5
09:15.5,10200C0YLE000A07PT5,Adpter,4,-62.5
09:15.5,10004C0YLE000A07PV5,Adpter,4,-66.5
09:15.5,10200C0YLE000A07PT5,Adpter,4,-63
09:15.5,10004C0YLE000A07PV5,Adpter,4,-67
09:15.8,10200C0YLE000A07PT5,Adpter,4,-64
09:15.8,10004C0YLE000A07PV5,Adpter,4,-64.5
09:15.8,10004C0YLE000A07PV5,Adpter,4,-65
09:15.8,10200C0YLE000A07PT5,Adpter,4,-64.5
09:16.0,10004C0YLE000A07PV5,Adpter,4,-64.5
09:16.0,10200C0YLE000A07PT5,Adpter,4,-64
09:16.0,10004C0YLE000A07PV5,Adpter,4,-64.5
09:16.0,10200C0YLE000A07PT5,Adpter,4,-64.5
09:16.0,10200C0YLE000A07PT5,Adpter,4,-65.5
09:16.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:16.0,10200C0YLE000A07PT5,Adpter,4,-67
09:16.0,10200C0YLE000A07PT5,Adpter,4,-67
09:16.5,10200C0YLE000A07PT5,Adpter,4,-67
09:16.5,10200C0YLE000A07PT5,Adpter,4,-65.5
09:16.5,10004C0YLE000A07QM1,Adpter,4,-68
09:17.0,10200C0YLE000A07PT5,Adpter,4,-67
09:17.0,10200C0YLE000A07PT5,Adpter,4,-66.5
09:17.0,10200C0YLE000A07PT5,Adpter,4,-67
09:17.0,10200C0YLE000A07PT5,Adpter,4,-67
09:17.0,10200C0YLE000A07PT5,Adpter,4,-69
09:17.0,10200C0YLE000A07PT5,Adpter,4,-69
09:17.3,10200C0YLE000A07PT5,Adpter,4,-69.5
09:17.3,10200C0YLE000A07PT5,Adpter,4,-69.5
09:17.3,10200C0YLE000A07PT5,Adpter,4,-68
09:17.3,10200C0YLE000A07PT5,Adpter,4,-68.5
09:17.3,10200C0YLE000A07PT5,Adpter,4,-69
09:17.3,10200C0YLE000A07PT5,Adpter,4,-69
09:17.3,10200C0YLE000A07PT5,Adpter,4,-68
09:17.3,10200C0YLE000A07PT5,Adpter,4,-68.5
09:17.3,10200C0YLE000A07PT5,Adpter,4,-67.5
09:17.3,10200C0YLE000A07PT5,Adpter,4,-68
09:17.5,10200C0YLE000A07PT5,Adpter,4,-68
09:17.5,10200C0YLE000A07PT5,Adpter,4,-68.5
09:17.5,10200C0YLE000A07PT5,Adpter,4,-69.5
09:17.5,10200C0YLE000A07PT5,Adpter,4,-68.5
09:17.5,10200C0YLE000A07PT5,Adpter,4,-69.5
09:17.5,10200C0YLE000A07PT5,Adpter,4,-69.5
09:17.8,1000C0Y7LE000A07QG8,Adpter,4,-67
09:17.8,10200C0YLE000A07PT5,Adpter,4,-67
09:17.8,10200C0YLE000A07PT5,Adpter,4,-67
09:18.0,10200C0YLE000A07PT5,Adpter,4,-68.5
09:18.0,10200C0YLE000A07PT5,Adpter,4,-69.5
09:18.3,10200C0YLE000A07PT5,Adpter,4,-69.5
09:18.3,10200C0YLE000A07PT5,Adpter,4,-69
09:18.5,10200C0YLE000A07PT5,Adpter,4,-69
09:18.5,10200C0YLE000A07PT5,Adpter,4,-69
09:18.5,10200C0YLE000A07PT5,Adpter,4,-69
09:18.5,10200C0YLE000A07PT5,Adpter,4,-69
09:18.5,10200C0YLE000A07PT5,Adpter,4,-68.5
09:18.5,10200C0YLE000A07PT5,Adpter,4,-69
09:19.0,10200C0YLE000A07PT5,Adpter,4,-67.5
09:19.0,10200C0YLE000A07PT5,Adpter,4,-67
09:19.0,10200C0YLE000A07PT5,Adpter,4,-69.5
09:19.3,1000C0YL8E000A07Q84,Adpter,4,-66.5
09:19.3,10200C0YLE000A07PT5,Adpter,4,-69
09:19.5,1000C0YL8E000A07Q84,Adpter,4,-67
09:19.5,1000C0YL8E000A07Q84,Adpter,4,-66
09:19.5,10004C0YLE000A07QM8,Adpter,4,-68
09:19.8,1000C50YLE000A07QE6,Adpter,4,-66
09:19.8,1000C50YLE000A07QE6,Adpter,4,-66
09:19.8,1000C50YLE000A07QE6,Adpter,4,-67
09:19.8,1000C50YLE000A07QE6,Adpter,4,-66.5
09:19.8,1000C50YLE000A07QE6,Adpter,4,-68.5
09:19.8,10004C0YLE000A07QM7,Adpter,4,-69
09:19.8,1000C0Y7LE000A07QG6,Adpter,4,-68
09:19.8,1000C0Y7LE000A07QG7,Adpter,4,-66.5
09:19.8,10004C0YLE000A07QM7,Adpter,4,-67.5
09:19.8,1000C50YLE000A07QE6,Adpter,4,-69.5
09:20.0,1000C0Y7LE000A07QG6,Adpter,4,-67
09:20.0,10200C0YLE000A07QB8,Adpter,4,-62.5
09:20.0,1000C0Y7LE000A07PY0,Adpter,4,-66.5
09:20.0,1000C0Y7LE000A07QG7,Adpter,4,-64.5
09:20.0,10004C0YLE000A07QM7,Adpter,4,-68
09:20.0,10004C0YLE000A07QM6,Adpter,4,-69
09:20.0,1000C0Y7LE000A07PY0,Adpter,4,-66.5
09:20.0,1000C0Y7LE000A07QG7,Adpter,4,-64.5
09:20.0,1000C0Y7LE000A07QG6,Adpter,4,-67
09:20.0,10004C0YLE000A07QM7,Adpter,4,-69
09:20.0,10200C0YLE000A07QB8,Adpter,4,-63.5
09:20.0,10200C0YLE000A07QB8,Adpter,4,-62
09:20.0,1000C0Y7LE000A07PY0,Adpter,4,-66
09:20.0,10004C0YLE000A07QM7,Adpter,4,-67.5
09:20.0,1000C0Y7LE000A07QG7,Adpter,4,-63
09:20.0,1000C0Y7LE000A07QG6,Adpter,4,-66
09:20.0,1000C0Y7LE000A07QG8,Adpter,4,-67
09:20.0,1000C50YLE000A07Q53,Adpter,4,-68.5
09:20.0,1000C0Y7LE000A07QG6,Adpter,4,-65.5
09:20.0,10200C0YLE000A07QB8,Adpter,4,-62
09:20.0,1000C0Y7LE000A07PY0,Adpter,4,-65.5
09:20.0,10004C0YLE000A07QM7,Adpter,4,-66
09:20.0,1000C0Y7LE000A07QG7,Adpter,4,-63
09:20.0,10004C0YLE000A07QM6,Adpter,4,-66
09:20.0,1000C0Y7LE000A07QG8,Adpter,4,-66
09:20.3,1000C0Y7LE000A07QG7,Adpter,4,-61.5
09:20.3,10004C0YLE000A07QM7,Adpter,4,-62.5
09:20.3,10004C0YLE000A07QM6,Adpter,4,-62
09:20.3,1000C0Y7LE000A07PY0,Adpter,4,-62.5
09:20.3,1000C0Y7LE000A07QG6,Adpter,4,-61
09:20.3,10004C0YLE000A07QM5,Adpter,4,-63
09:20.3,10200C0YLE000A07QB8,Adpter,4,-66
09:20.3,10004C0YLE000A07QM9,Adpter,4,-66
09:20.3,1000C0Y7LE000A07QG8,Adpter,4,-68
09:20.3,1000C50YLE000A07QN3,Adpter,4,-65
09:20.3,1000C0Y7LE000A07QG7,Adpter,3,-65
09:20.3,1000C0Y7LE000A07QG6,Adpter,3,-66.5
09:20.3,1000C0Y7LE000A07QG7,Adpter,4,-59
09:20.3,1000C0YLE9000A07Q92,Adpter,4,-62.5
09:20.3,11000C0YLE000A07PS8,Adpter,4,-59
09:20.3,10030C0YLE000A07QC6,Adpter,4,-61
09:20.3,1000C0Y7LE000A07QP3,Adpter,4,-59
09:20.3,10004C0YLE000A07QD7,Adpter,4,-64.5
09:20.3,1000C0Y7LE000A07QG6,Adpter,4,-54
09:20.3,1000C0YL8E000A07QQ4,Adpter,4,-66.5
09:20.3,11000C0YLE000A07PS0,Adpter,4,-61.5
09:20.3,1000C50YLE000A07QN0,Adpter,4,-60
09:20.3,1000C50YLE000A07QE8,Adpter,4,-59
09:20.3,1000C0YLE9000A07Q94,Adpter,4,-58
09:20.3,1000C0YL8E000A07Q84,Adpter,4,-63.5
09:20.3,10004C0YLE000A07QD8,Adpter,4,-60.5
09:20.3,1000C0YL8E000A07Q88,Adpter,4,-67.5
09:20.3,10004C0YLE000A07PV5,Adpter,4,-65.5
09:20.3,1000C50YLE000A07QN1,Adpter,4,-65.5
09:20.3,1000C50YLE000A07PW3,Adpter,4,-57
09:20.3,1000C0Y7LE000A07Q78,Adpter,4,-65
09:20.3,10004C0YLE000A07Q47,Adpter,4,-66
09:20.3,10200C0YLE000A07QB5,Adpter,4,-65
09:20.3,1000C0YLE9000A07Q95,Adpter,4,-59
09:20.3,1000C50YLE000A07QN2,Adpter,4,-58.5
09:20.3,1000C06YLE000A07Q68,Adpter,4,-62
09:20.3,1000C06YLE000A07PX3,Adpter,4,-64
09:20.3,1000C50YLE000A07QE4,Adpter,4,-63
09:20.3,1000C50YLE000A07QE3,Adpter,4,-67
09:20.3,1000C0Y7LE000A07Q72,Adpter,4,-60.5
09:20.3,1000C50YLE000A07QE9,Adpter,4,-65.5
09:20.3,1000C0Y7LE000A07QP9,Adpter,4,-65.5
09:20.3,1000C50YLE000A07PW2,Adpter,4,-61.5
09:20.3,1000C0YLE9000A07Q03,Adpter,4,-64.5
09:20.3,1000C06YLE000A07QF1,Adpter,4,-66
09:20.3,1000C50YLE000A07QE2,Adpter,4,-65
09:20.3,10030C0YLE000A07QU2,Adpter,4,-69.5
09:20.4,1000C0Y7LE000A07QG7,Adpter,4,-54
09:20.4,1000C50YLE000A07Q53,Adpter,4,-64
09:20.4,1000C0YLE9000A07Q94,Adpter,4,-56
09:20.4,10200C0YLE000A07QB8,Adpter,4,-58
09:20.4,1000C50YLE000A07QE2,Adpter,4,-63.5
09:20.4,11000C0YLE000A07PS0,Adpter,4,-59
09:20.4,10030C0YLE000A07QC6,Adpter,4,-61
09:20.4,1000C50YLE000A07PW2,Adpter,4,-60.5
09:20.4,10004C0YLE000A07QM6,Adpter,4,-55.5
09:20.4,1000C0Y7LE000A07QP3,Adpter,4,-56.5
09:20.4,1000C0YL8E000A07Q84,Adpter,4,-59
09:20.4,1000C50YLE000A07QE8,Adpter,4,-54.5
09:20.4,1000C0Y7LE000A07Q78,Adpter,4,-64
09:20.4,1000C0Y7LE000A07PY0,Adpter,4,-59.5
09:20.4,1000C0Y7LE000A07QG6,Adpter,4,-50.5
09:20.4,11000C0YLE000A07PS1,Adpter,4,-61
09:20.4,1000C0YL8E000A07PZ3,Adpter,4,-65.5
09:20.4,1000C50YLE000A07QN2,Adpter,4,-56
09:20.4,1000C0Y7LE000A07Q72,Adpter,4,-59
09:20.4,1000C50YLE000A07PW3,Adpter,4,-53.5
09:20.4,10200C0YLE000A07PT0,Adpter,4,-66.5
09:20.4,11000C0YLE000A07PS8,Adpter,4,-53.5
09:20.4,11000C0YLE000A07QJ6,Adpter,4,-59.5
09:20.4,10004C0YLE000A07QD8,Adpter,4,-57
09:20.4,1000C0YLE9000A07Q95,Adpter,4,-56.5
09:20.4,1000C50YLE000A07QE4,Adpter,4,-62
09:20.4,10004C0YLE000A07QM7,Adpter,4,-53
09:20.4,1000C50YLE000A07QN1,Adpter,4,-62.5
09:20.4,1000C50YLE000A07QE3,Adpter,4,-64
09:20.4,10004C0YLE000A07QD7,Adpter,4,-60.5
09:20.4,1000C50YLE000A07QE9,Adpter,4,-63
09:20.4,1000C50YLE000A07QN0,Adpter,4,-57
09:20.4,1000C50YLE000A07QE7,Adpter,4,-59
09:20.4,10004C0YLE000A07QM5,Adpter,4,-54.5
09:20.4,10004C0YLE000A07QM9,Adpter,4,-56.5
09:20.4,10004C0YLE000A07QM8,Adpter,4,-54
09:20.4,10004C0YLE000A07PV5,Adpter,4,-63
09:20.4,1000C0Y7LE000A07QG8,Adpter,4,-63
09:20.4,10200C0YLE000A07QB5,Adpter,4,-61
09:20.4,1000C50YLE000A07QN3,Adpter,4,-56
09:20.4,1000C0YLE9000A07Q03,Adpter,4,-61.5
09:20.4,1000C06YLE000A07PX3,Adpter,4,-60
09:20.5,1000C0Y7LE000A07PY6,Adpter,4,-60
09:20.5,1000C06YLE000A07Q68,Adpter,4,-58.5
09:20.5,1000C0YL8E000A07QQ4,Adpter,4,-63.5
09:20.5,1000C0Y7LE000A07QP9,Adpter,4,-64
09:20.5,1000C06YLE000A07QF1,Adpter,4,-65
09:20.5,10030C0YLE000A07QL9,Adpter,4,-66.5
09:20.5,10200C0YLE000A07QB8,Adpter,3,-63.5
09:20.5,1000C0Y7LE000A07QG7,Adpter,3,-63.5
09:20.5,1000C0Y7LE000A07QG6,Adpter,3,-66.5
09:20.5,1000C0Y7LE000A07QG8,Adpter,3,-64.5
09:20.5,1000C0Y7LE000A07QG7,Adpter,3,-62.5
09:20.5,10200C0YLE000A07QB8,Adpter,3,-63.5
09:20.5,1000C0Y7LE000A07QG8,Adpter,3,-65
09:20.5,1000C50YLE000A07PW3,Adpter,4,-47.5
09:20.5,1000C06YLE000A07QF5,Adpter,4,-53
09:20.5,10030C0YLE000A07QC6,Adpter,4,-57.5
09:20.5,11000C0YLE000A07PS0,Adpter,4,-54
09:20.5,1000C0YL8E000A07QH2,Adpter,4,-57
09:20.5,1000C06YLE000A07Q68,Adpter,4,-55
09:20.5,10030C0YLE000A07QU1,Adpter,4,-58.5
09:20.5,1000C0Y7LE000A07QG7,Adpter,4,-44
09:20.5,1000C0Y7LE000A07PY0,Adpter,4,-57.5
09:20.5,1000C50YLE000A07QE4,Adpter,4,-60
09:20.5,1000C50YLE000A07Q52,Adpter,4,-65
09:20.5,1000C50YLE000A07QE9,Adpter,4,-48.5
09:20.5,10030C0YLE000A07Q33,Adpter,4,-50
09:20.5,1000C50YLE000A07PW2,Adpter,4,-51
09:20.5,1000C50YLE000A07QN2,Adpter,4,-50
09:20.5,1000C50YLE000A07QE8,Adpter,4,-47
09:20.5,10004C0YLE000A07QM5,Adpter,4,-46
09:20.5,1000C06YLE000A07QF7,Adpter,4,-50
09:20.5,10004C0YLE000A07QD9,Adpter,4,-48.5
09:20.5,1000C0Y7LE000A07QG8,Adpter,4,-51.5
09:20.5,1000C50YLE000A07QN3,Adpter,4,-48.5
09:20.5,10004C0YLE000A07QM6,Adpter,4,-47.5
09:20.5,1000C0Y7LE000A07QG6,Adpter,4,-45
09:20.5,11000C0YLE000A07Q16,Adpter,4,-50
09:20.5,10004C0YLE000A07QM9,Adpter,4,-50.5
09:20.5,1000C0YL8E000A07QH1,Adpter,4,-51.5
09:20.5,1000C50YLE000A07Q53,Adpter,4,-51
09:20.5,1000C50YLE000A07QE7,Adpter,4,-51
09:20.5,1000C0YLE9000A07Q94,Adpter,4,-49
09:20.5,1000C0Y7LE000A07Q72,Adpter,4,-50.5
09:20.5,10200C0YLE000A07Q21,Adpter,4,-51
09:20.5,10200C0YLE000A07QB8,Adpter,4,-43
09:20.7,11000C0YLE000A07PS8,Adpter,4,-47.5
09:20.7,10004C0YLE000A07QM8,Adpter,4,-47.5
09:20.7,10030C0YLE000A07QC7,Adpter,4,-49
09:20.7,10004C0YLE000A07QD7,Adpter,4,-51
09:20.7,1000C0Y7LE000A07Q78,Adpter,4,-52
09:20.7,1000C50YLE000A07Q57,Adpter,4,-45
09:20.7,1000C50YLE000A07Q56,Adpter,4,-49.5
09:20.7,10030C0YLE000A07QC1,Adpter,4,-51
09:20.7,10030C0YLE000A07QC2,Adpter,4,-50.5
09:20.7,1000C50YLE000A07QN0,Adpter,4,-50
09:20.7,10030C0YLE000A07QL9,Adpter,4,-55.5
09:20.7,10030C0YLE000A07QL4,Adpter,4,-55
09:20.7,1000C0YL8E000A07Q80,Adpter,4,-60
09:20.7,10200C0YLE000A07QB6,Adpter,4,-58.5
09:20.7,1000C0YL8E000A07Q84,Adpter,4,-52.5
09:20.7,11000C0YLE000A07QA5,Adpter,4,-63
09:20.7,11000C0YLE000A07PS9,Adpter,4,-50.5
09:20.7,10004C0YLE000A07PV5,Adpter,4,-63.5
09:20.7,10004C0YLE000A07QM7,Adpter,4,-49.5
09:20.7,1000C0YLE9000A07Q03,Adpter,4,-50.5
09:20.7,10004C0YLE000A07Q48,Adpter,4,-60.5
09:20.7,10030C0YLE000A07PU4,Adpter,4,-63.5
09:20.7,1000C06YLE000A07PX4,Adpter,4,-60.5
09:20.7,10004C0YLE000A07QM1,Adpter,4,-55.5
09:20.7,10004C0YLE000A07QD8,Adpter,4,-58
09:20.7,1000C06YLE000A07PX2,Adpter,4,-54
09:20.7,1000C06YLE000A07QO8,Adpter,4,-54
09:20.7,1000C06YLE000A07QF8,Adpter,4,-64
09:20.7,11000C0YLE000A07PS1,Adpter,4,-63.5
09:20.7,1000C0YLE9000A07QI2,Adpter,4,-62.5
09:20.7,1000C50YLE000A07QE6,Adpter,4,-56
09:20.7,1000C50YLE000A07PW1,Adpter,4,-59
09:20.7,10200C0YLE000A07QB9,Adpter,4,-58.5
09:20.7,1000C50YLE000A07QN1,Adpter,4,-61.5
09:20.7,11000C0YLE000A07QA9,Adpter,4,-67.5
09:20.7,1000C0YL8E000A07QQ4,Adpter,4,-60
09:20.7,10030C0YLE000A07QL8,Adpter,4,-51
09:20.7,1000C50YLE000A07Q59,Adpter,4,-57.5
09:20.7,1000C0YLE9000A07Q93,Adpter,4,-56.5
09:20.7,1000C50YLE000A07QE3,Adpter,4,-59.5
09:20.7,10004C0YLE000A07Q49,Adpter,4,-63.5
09:20.7,10200C0YLE000A07QB4,Adpter,4,-57
09:20.7,10004C0YLE000A07QM0,Adpter,4,-56
09:20.7,10200C0YLE000A07QK9,Adpter,4,-61.5
09:20.7,10200C0YLE000A07QB5,Adpter,4,-62
09:20.7,1000C0YL8E000A07QQ3,Adpter,4,-60
09:20.7,11000C0YLE000A07QJ6,Adpter,4,-57
09:20.7,1000C0Y7LE000A07PY6,Adpter,4,-66.5
09:20.7,1000C0Y7LE000A07PY5,Adpter,4,-62
09:20.7,1000C06YLE000A07PX3,Adpter,4,-64.5
09:20.7,10030C0YLE000A07QC4,Adpter,4,-57.5
09:20.7,1000C50YLE000A07QE5,Adpter,4,-65.5
09:20.7,1000C0YL8E000A07QH4,Adpter,4,-57
09:20.7,10030C0YLE000A07PU7,Adpter,4,-57.5
09:20.7,1000C06YLE000A07QF1,Adpter,4,-63
09:20.7,11000C0YLE000A07QA6,Adpter,4,-67
09:20.7,1000C06YLE000A07PX7,Adpter,4,-61
09:20.7,1000C0Y7LE000A07QP3,Adpter,4,-59.5
09:20.7,1000C0YLE9000A07Q05,Adpter,4,-68
09:20.7,1000C0Y7LE000A07Q74,Adpter,4,-60.5
09:20.7,11000C0YLE000A07QJ9,Adpter,4,-68
09:20.7,1000C0YLE9000A07QR8,Adpter,4,-63
09:20.7,1000C0Y7LE000A07QP9,Adpter,4,-61
09:20.7,11000C0YLE000A07QA2,Adpter,4,-62.5
09:20.8,11000C0YLE000A07QA4,Adpter,4,-62.5
09:20.8,10030C0YLE000A07PU6,Adpter,4,-56
09:20.8,1000C0YL8E000A07QH5,Adpter,4,-55.5
09:20.8,1000C50YLE000A07QE2,Adpter,4,-66
09:20.8,1000C0YL8E000A07QQ6,Adpter,4,-68.5
09:20.8,1000C0Y7LE000A07QP4,Adpter,4,-64
09:20.8,1000C06YLE000A07PX8,Adpter,4,-60
09:20.8,10004C0YLE000A07Q44,Adpter,4,-63.5
09:20.8,1000C06YLE000A07PX9,Adpter,4,-69
09:20.8,1000C0YLE9000A07Q97,Adpter,4,-68
09:20.8,1000C0YLE9000A07Q00,Adpter,4,-59
09:20.8,1000C0Y7LE000A07QG7,Adpter,4,-39.5
09:20.8,10004C0YLE000A07QM7,Adpter,4,-52.5
09:20.8,1000C0YL8E000A07QH1,Adpter,4,-51
09:20.8,1000C50YLE000A07PW3,Adpter,4,-42
09:20.8,10030C0YLE000A07QC2,Adpter,4,-51.5
09:20.8,1000C0YLE9000A07Q00,Adpter,4,-58.5
09:20.8,11000C0YLE000A07Q16,Adpter,4,-54
09:20.8,1000C50YLE000A07QN3,Adpter,4,-44.5
09:20.8,10004C0YLE000A07QM4,Adpter,4,-45
09:20.8,1000C50YLE000A07QE8,Adpter,4,-44.5
09:20.8,1000C0YLE9000A07Q03,Adpter,4,-51.5
09:20.8,11000C0YLE000A07PS9,Adpter,4,-49.5
09:20.8,10030C0YLE000A07QC6,Adpter,4,-48
09:20.8,10004C0YLE000A07QM9,Adpter,4,-48.5
09:20.8,1000C06YLE000A07PX2,Adpter,4,-55.5
09:20.8,1000C0YLE9000A07Q04,Adpter,4,-60
09:20.8,1000C50YLE000A07Q53,Adpter,4,-48.5
09:20.8,10030C0YLE000A07QC1,Adpter,4,-52.5
09:20.8,1000C0YL8E000A07Q84,Adpter,4,-54
09:20.8,1000C0YL8E000A07QH4,Adpter,4,-57
09:20.8,10030C0YLE000A07QC7,Adpter,4,-54.5
09:20.8,1000C0YLE9000A07Q93,Adpter,4,-55.5
09:20.8,11000C0YLE000A07QA5,Adpter,4,-66
09:20.8,1000C50YLE000A07QE7,Adpter,4,-48.5
