Time,Tag,Reader,Antenna,rssi
38:50.9,11000C0YLE000A07Q10,Adpter,3,-48.5
38:50.9,10030C0YLE000A07PU0,Adpter,3,-54
38:50.9,11000C0YLE000A07Q15,Adpter,3,-45
38:50.9,1000C0Y7LE000A07PY0,Adpter,3,-41
38:50.9,10030C0YLE000A07QU7,Adpter,3,-51
38:50.9,1000C0YLE9000A07Q03,Adpter,3,-46
38:50.9,10200C0YLE000A07Q26,Adpter,3,-57.5
38:50.9,10200C0YLE000A07Q22,Adpter,3,-42.5
38:50.9,10200C0YLE000A07Q23,Adpter,3,-51
38:50.9,1000C50YLE000A07PW1,Adpter,3,-45.5
38:50.9,1000C50YLE000A07PW3,Adpter,3,-48
38:50.9,1000C0YL8E000A07Q86,Adpter,3,-56
38:50.9,1000C0Y7LE000A07Q76,Adpter,3,-45.5
38:50.9,1000C0YL8E000A07Q84,Adpter,3,-43
38:50.9,1000C0Y7LE000A07PY6,Adpter,3,-47
38:50.9,1000C50YLE000A07PW7,Adpter,3,-61.5
38:50.9,10200C0YLE000A07PT1,Adpter,3,-44
38:50.9,1000C0YL8E000A07PZ3,Adpter,3,-44.5
38:50.9,10004C0YLE000A07QD8,Adpter,3,-45.5
38:50.9,10004C0YLE000A07QD4,Adpter,3,-50.5
38:50.9,10030C0YLE000A07Q38,Adpter,3,-58.5
38:50.9,10004C0YLE000A07PV7,Adpter,3,-54.5
38:50.9,1000C06YLE000A07QO9,Adpter,3,-51.5
38:50.9,11000C0YLE000A07PS9,Adpter,3,-46
38:50.9,11000C0YLE000A07Q16,Adpter,3,-46
38:50.9,1000C0YLE9000A07Q94,Adpter,3,-36
38:50.9,10030C0YLE000A07Q34,Adpter,3,-43.5
38:50.9,1000C0Y7LE000A07QP3,Adpter,3,-37
38:50.9,1000C50YLE000A07PW2,Adpter,3,-59.5
38:50.9,10030C0YLE000A07Q35,Adpter,3,-49.5
38:50.9,11000C0YLE000A07QJ6,Adpter,3,-52.5
38:50.9,11000C0YLE000A07QJ7,Adpter,3,-56
38:50.9,1000C0Y7LE000A07QP4,Adpter,3,-50
38:50.9,1000C0Y7LE000A07PY8,Adpter,3,-55
38:50.9,1000C0YLE9000A07Q02,Adpter,3,-61
38:50.9,1000C0Y7LE000A07PY7,Adpter,3,-50.5
38:50.9,1000C0YLE9000A07Q08,Adpter,3,-46
38:50.9,10200C0YLE000A07QT1,Adpter,3,-59
38:51.0,10030C0YLE000A07PU8,Adpter,3,-54
38:51.0,10004C0YLE000A07QM7,Adpter,3,-53.5
38:51.0,1000C0YLE9000A07Q05,Adpter,3,-49.5
38:51.0,10004C0YLE000A07QM8,Adpter,3,-52.5
38:51.0,1000C0Y7LE000A07Q71,Adpter,3,-47.5
38:51.0,1000C0YLE9000A07Q07,Adpter,3,-54.5
38:51.0,10004C0YLE000A07QD7,Adpter,3,-50.5
38:51.0,11000C0YLE000A07QA7,Adpter,3,-55.5
38:51.0,11000C0YLE000A07PS1,Adpter,3,-49
38:51.0,11000C0YLE000A07PS5,Adpter,3,-48
38:51.0,1000C0YLE9000A07Q95,Adpter,3,-48
38:51.0,1000C0YLE9000A07Q09,Adpter,3,-53
38:51.0,10004C0YLE000A07PV8,Adpter,3,-54.5
38:51.0,1000C0YL8E000A07PZ9,Adpter,3,-58.5
38:51.0,10200C0YLE000A07PT0,Adpter,3,-52.5
38:51.0,10030C0YLE000A07QU1,Adpter,3,-55.5
38:51.0,10030C0YLE000A07QU2,Adpter,3,-54.5
38:51.0,1000C0Y7LE000A07Q77,Adpter,3,-49.5
38:51.0,10030C0YLE000A07QL3,Adpter,3,-50.5
38:51.0,10200C0YLE000A07QB8,Adpter,3,-53.5
38:51.0,10200C0YLE000A07QB9,Adpter,3,-53.5
38:51.0,1000C06YLE000A07QO8,Adpter,3,-55.5
38:51.0,1000C06YLE000A07PX2,Adpter,3,-56
38:51.0,1000C0Y7LE000A07Q73,Adpter,3,-50.5
38:51.0,1000C0YL8E000A07QH2,Adpter,3,-50.5
38:51.0,11000C0YLE000A07PS0,Adpter,3,-52
38:51.0,11000C0YLE000A07Q14,Adpter,3,-54
38:51.0,1000C06YLE000A07QF5,Adpter,3,-53.5
38:51.0,1000C0YLE9000A07Q93,Adpter,3,-53.5
38:51.0,1000C0Y7LE000A07QP9,Adpter,3,-56
38:51.0,1000C0YLE9000A07QI2,Adpter,3,-54
38:51.0,10200C0YLE000A07PT5,Adpter,3,-53
38:51.0,1000C06YLE000A07QF0,Adpter,3,-53
38:51.0,1000C06YLE000A07Q65,Adpter,3,-53
38:51.0,1000C0Y7LE000A07QG6,Adpter,3,-53.5
38:51.0,10004C0YLE000A07QM9,Adpter,3,-55
38:51.0,10030C0YLE000A07QU0,Adpter,3,-58.5
38:51.0,1000C0YLE9000A07QI3,Adpter,3,-56
38:51.0,11000C0YLE000A07PS2,Adpter,3,-56.5
38:51.0,1000C0YLE9000A07Q96,Adpter,3,-56
38:51.0,10004C0YLE000A07PV6,Adpter,3,-54.5
38:51.0,11000C0YLE000A07PS4,Adpter,3,-54.5
38:51.0,1000C0YL8E000A07Q87,Adpter,3,-57
38:51.0,10200C0YLE000A07QK7,Adpter,3,-55
38:51.0,11000C0YLE000A07PS0,Adpter,3,-55.5
38:51.1,1000C50YLE000A07QE7,Adpter,3,-64
38:51.1,10004C0YLE000A07QM8,Adpter,3,-56.5
38:51.1,11000C0YLE000A07PS2,Adpter,3,-55.5
38:51.1,10004C0YLE000A07QD6,Adpter,3,-54.5
38:51.1,10004C0YLE000A07PV8,Adpter,3,-63.5
38:51.1,1000C0Y7LE000A07Q73,Adpter,3,-55.5
38:51.1,1000C50YLE000A07PW2,Adpter,3,-58
38:51.1,10200C0YLE000A07Q22,Adpter,3,-49.5
38:51.1,1000C06YLE000A07Q65,Adpter,3,-53.5
38:51.1,1000C06YLE000A07QF5,Adpter,3,-53
38:51.1,1000C50YLE000A07PW1,Adpter,3,-48
38:51.1,1000C0YL8E000A07Q87,Adpter,3,-54.5
38:51.1,1000C50YLE000A07PW6,Adpter,3,-58
38:51.1,1000C0YL8E000A07Q88,Adpter,3,-48.5
38:51.1,1000C0YLE9000A07Q94,Adpter,3,-46
38:51.1,1000C0YLE9000A07QI2,Adpter,3,-60
38:51.1,1000C06YLE000A07QO8,Adpter,3,-54.5
38:51.1,1000C50YLE000A07PW7,Adpter,3,-65
38:51.1,1000C0Y7LE000A07QP4,Adpter,3,-63
38:51.1,10200C0YLE000A07QB8,Adpter,3,-64
38:51.1,10004C0YLE000A07PV5,Adpter,3,-58
38:51.1,10004C0YLE000A07PV6,Adpter,3,-62
38:51.1,1000C0Y7LE000A07QP3,Adpter,3,-49.5
38:51.1,1000C0Y7LE000A07QG6,Adpter,3,-62
38:51.1,11000C0YLE000A07Q10,Adpter,3,-62
38:51.1,81000020200226000A100175,Adpter,3,-48
38:51.1,1000C0Y7LE000A07PY0,Adpter,3,-52
38:51.1,11000C0YLE000A07Q15,Adpter,3,-59
38:51.1,1000C0YLE9000A07Q04,Adpter,3,-57
38:51.1,11000C0YLE000A07Q16,Adpter,3,-57
38:51.1,10004C0YLE000A07QD8,Adpter,3,-45
38:51.1,1000C50YLE000A07PW3,Adpter,3,-47
38:51.1,10004C0YLE000A07QM9,Adpter,3,-57.5
38:51.1,1000C0YLE9000A07Q93,Adpter,3,-59
38:51.1,11000C0YLE000A07QJ6,Adpter,3,-61
38:51.1,1000C50YLE000A07PW0,Adpter,3,-59
38:51.1,1000C0YLE9000A07QI3,Adpter,3,-61.5
38:51.1,10004C0YLE000A07QM7,Adpter,3,-64
38:51.1,11000C0YLE000A07PS5,Adpter,3,-59
38:51.1,11000C0YLE000A07PS1,Adpter,3,-56
38:51.1,1000C0YL8E000A07PZ3,Adpter,3,-57.5
38:51.1,1000C06YLE000A07PX2,Adpter,3,-64
38:51.2,10004C0YLE000A07QD7,Adpter,3,-47
38:51.2,1000C0YLE9000A07Q96,Adpter,3,-57.5
38:51.2,1000C0YLE9000A07Q08,Adpter,3,-59.5
38:51.2,1000C06YLE000A07QO9,Adpter,3,-63
38:51.2,11000C0YLE000A07PS9,Adpter,3,-62
38:51.2,1000C0Y7LE000A07PY6,Adpter,3,-60.5
38:51.2,1000C06YLE000A07QF0,Adpter,3,-56
38:51.2,11000C0YLE000A07PS4,Adpter,3,-59
38:51.2,1000C0Y7LE000A07Q77,Adpter,3,-59.5
38:51.2,1000C50YLE000A07QE5,Adpter,3,-66.5
38:51.2,1000C0Y7LE000A07Q76,Adpter,3,-63
38:51.2,10030C0YLE000A07Q34,Adpter,3,-56
38:51.2,1000C0Y7LE000A07Q71,Adpter,3,-52.5
38:51.2,1000C50YLE000A07QN0,Adpter,3,-66.5
38:51.2,10200C0YLE000A07QK7,Adpter,3,-58
38:51.2,1000C50YLE000A07QE8,Adpter,3,-56.5
38:51.2,1000C0YL8E000A07Q84,Adpter,3,-65.5
38:51.2,10200C0YLE000A07QB8,Adpter,4,-63
38:51.2,10200C0YLE000A07QB9,Adpter,4,-65
38:51.2,10200C0YLE000A07QB8,Adpter,4,-65
38:51.2,1000C06YLE000A07Q68,Adpter,3,-64.5
38:51.2,1000C0YLE9000A07Q96,Adpter,3,-59.5
38:51.2,10004C0YLE000A07QD6,Adpter,3,-57
38:51.2,1000C50YLE000A07PW1,Adpter,3,-52.5
38:51.2,1000C0YL8E000A07Q87,Adpter,3,-55
38:51.2,1000C0YLE9000A07Q94,Adpter,3,-51.5
38:51.2,1000C50YLE000A07PW0,Adpter,3,-61.5
38:51.2,1000C0YLE9000A07Q95,Adpter,3,-51.5
38:51.2,1000C0YL8E000A07Q88,Adpter,3,-57.5
38:51.2,1000C06YLE000A07QF5,Adpter,3,-61.5
38:51.2,10004C0YLE000A07QD8,Adpter,3,-50
38:51.2,10004C0YLE000A07QD7,Adpter,3,-53
38:51.2,1000C0Y7LE000A07PY0,Adpter,3,-62.5
38:51.2,1000C06YLE000A07QF0,Adpter,3,-60.5
38:51.2,10004C0YLE000A07QM9,Adpter,3,-62.5
38:51.2,10200C0YLE000A07QB8,Adpter,3,-63.5
38:51.2,1000C50YLE000A07QE8,Adpter,3,-63
38:51.2,10004C0YLE000A07QM8,Adpter,3,-63.5
38:51.2,1000C06YLE000A07QO8,Adpter,3,-56
38:51.2,10004C0YLE000A07QM7,Adpter,3,-64
38:51.2,1000C0Y7LE000A07Q71,Adpter,3,-56.5
38:51.2,1000C0Y7LE000A07QP3,Adpter,3,-57
38:51.2,11000C0YLE000A07PS1,Adpter,3,-59.5
38:51.2,1000C0Y7LE000A07Q77,Adpter,3,-60
38:51.2,1000C06YLE000A07QO9,Adpter,3,-62
38:51.2,11000C0YLE000A07PS5,Adpter,3,-62.5
38:51.3,1000C0Y7LE000A07Q71,Adpter,3,-57.5
38:51.3,1000C50YLE000A07PW1,Adpter,3,-55.5
38:51.3,1000C0YLE9000A07Q95,Adpter,3,-55
38:51.3,10004C0YLE000A07QD7,Adpter,3,-56
38:51.3,10004C0YLE000A07QD6,Adpter,3,-60.5
38:51.3,11000C0YLE000A07PS1,Adpter,3,-60
38:51.3,1000C06YLE000A07QO8,Adpter,3,-60
38:51.3,10004C0YLE000A07QD8,Adpter,3,-53.5
38:51.3,1000C0YLE9000A07Q94,Adpter,3,-56
38:51.3,1000C0YL8E000A07Q87,Adpter,3,-60
38:51.3,1000C06YLE000A07QO9,Adpter,3,-64.5
38:51.3,11000C0YLE000A07PS5,Adpter,3,-65
38:51.3,1000C50YLE000A07PW0,Adpter,3,-64
38:51.3,1000C0YL8E000A07Q88,Adpter,3,-64.5
38:51.3,10004C0YLE000A07QM9,Adpter,3,-66
38:51.3,1000C0Y7LE000A07Q77,Adpter,3,-63.5
38:51.3,10004C0YLE000A07QM7,Adpter,4,-66
38:51.3,10200C0YLE000A07QB8,Adpter,4,-68.5
38:51.5,1000C0YLE9000A07Q95,Adpter,3,-61
38:51.5,1000C0YLE9000A07Q94,Adpter,3,-61.5
38:51.5,1000C50YLE000A07PW1,Adpter,3,-63
38:51.5,10004C0YLE000A07QD7,Adpter,3,-63.5
38:51.5,10004C0YLE000A07QD8,Adpter,3,-62.5
38:51.5,1000C0YLE9000A07Q94,Adpter,3,-63.5
38:51.5,10004C0YLE000A07QD8,Adpter,3,-64
38:51.5,10004C0YLE000A07QD7,Adpter,3,-64
38:51.5,10004C0YLE000A07QM8,Adpter,3,-63.5
38:51.8,10200C0YLE000A07QB8,Adpter,4,-68
38:51.8,10200C0YLE000A07QB8,Adpter,4,-68.5
38:51.8,10004C0YLE000A07QM8,Adpter,3,-63.5
38:51.8,10004C0YLE000A07QM8,Adpter,3,-63.5
38:51.8,1000C0Y7LE000A07Q72,Adpter,4,-68.5
38:51.8,10200C0YLE000A07QB9,Adpter,4,-65
38:51.8,10200C0YLE000A07QB8,Adpter,4,-69
38:51.8,10200C0YLE000A07QB9,Adpter,4,-64.5
38:51.8,10004C0YLE000A07QM8,Adpter,3,-64
38:51.8,10004C0YLE000A07QM7,Adpter,3,-64.5
38:51.8,1000C0Y7LE000A07QG6,Adpter,3,-67
38:51.8,10004C0YLE000A07PV5,Adpter,3,-65.5
38:51.8,10004C0YLE000A07QM7,Adpter,3,-65
38:51.8,10004C0YLE000A07PV5,Adpter,3,-65
38:51.8,10004C0YLE000A07QM8,Adpter,3,-64
38:51.8,10200C0YLE000A07QB8,Adpter,3,-66
38:51.8,10200C0YLE000A07QB9,Adpter,4,-65.5
38:51.8,10004C0YLE000A07QM8,Adpter,4,-67
38:51.8,10004C0YLE000A07QM8,Adpter,4,-66.5
38:52.0,10004C0YLE000A07QM7,Adpter,3,-64
38:52.0,10004C0YLE000A07QM8,Adpter,3,-62
38:52.0,10200C0YLE000A07QB8,Adpter,3,-68
38:52.0,10004C0YLE000A07QM9,Adpter,3,-68.5
38:52.0,10004C0YLE000A07QM7,Adpter,3,-62
38:52.0,10004C0YLE000A07QM8,Adpter,3,-60
38:52.0,10030C0YLE000A07QC6,Adpter,3,-67
38:52.0,10004C0YLE000A07QM8,Adpter,4,-68
38:52.0,10004C0YLE000A07QM7,Adpter,4,-66
38:52.0,10004C0YLE000A07QM7,Adpter,4,-63
38:52.0,10004C0YLE000A07QM8,Adpter,4,-66.5
38:52.0,10004C0YLE000A07QM7,Adpter,3,-64.5
38:52.0,10030C0YLE000A07QC6,Adpter,3,-65
38:52.0,10004C0YLE000A07QM8,Adpter,3,-64.5
38:52.0,10004C0YLE000A07QM7,Adpter,3,-65
38:52.0,10004C0YLE000A07QM8,Adpter,3,-65.5
38:52.0,1000C0Y7LE000A07Q72,Adpter,3,-65.5
38:52.0,10200C0YLE000A07QB9,Adpter,3,-65.5
38:52.0,10004C0YLE000A07QM7,Adpter,4,-63.5
38:52.0,1000C0Y7LE000A07QG6,Adpter,4,-63
38:52.0,10200C0YLE000A07QB8,Adpter,4,-61.5
38:52.0,10004C0YLE000A07QM7,Adpter,4,-64.5
38:52.0,10004C0YLE000A07QM8,Adpter,4,-63.5
38:52.0,10004C0YLE000A07QD8,Adpter,4,-63.5
38:52.0,1000C06YLE000A07PX6,Adpter,4,-64.5
38:52.0,1000C0YL8E000A07QH4,Adpter,4,-60
38:52.0,10004C0YLE000A07PV5,Adpter,4,-64.5
38:52.0,10200C0YLE000A07QB9,Adpter,4,-59
38:52.0,10200C0YLE000A07QB8,Adpter,4,-63
38:52.0,1000C0Y7LE000A07QG6,Adpter,4,-63.5
38:52.0,10004C0YLE000A07QM7,Adpter,4,-68.5
38:52.0,1000C0YL8E000A07QH4,Adpter,4,-60
38:52.0,1000C0Y7LE000A07QG6,Adpter,4,-64.5
38:52.0,10004C0YLE000A07PV5,Adpter,4,-64
38:52.0,1000C0Y7LE000A07QG9,Adpter,4,-64.5
38:52.2,10030C0YLE000A07QL4,Adpter,4,-65.5
38:52.2,10030C0YLE000A07QC0,Adpter,4,-63.5
38:52.2,10004C0YLE000A07QM8,Adpter,4,-58.5
38:52.2,10200C0YLE000A07QB8,Adpter,4,-66.5
38:52.2,1000C06YLE000A07PX6,Adpter,4,-65
38:52.2,11000C0YLE000A07QJ7,Adpter,4,-63.5
38:52.2,1000C50YLE000A07PW1,Adpter,4,-66.5
38:52.2,10004C0YLE000A07QM7,Adpter,4,-64.5
38:52.2,10200C0YLE000A07QB9,Adpter,4,-61
38:52.2,10004C0YLE000A07QD8,Adpter,4,-62.5
38:52.2,1000C0Y7LE000A07Q76,Adpter,4,-60.5
38:52.2,1000C0YLE9000A07QR7,Adpter,4,-62.5
38:52.2,10200C0YLE000A07QB8,Adpter,4,-65.5
38:52.2,1000C50YLE000A07PW1,Adpter,4,-60.5
38:52.2,10200C0YLE000A07QB9,Adpter,4,-63.5
38:52.2,10004C0YLE000A07QD7,Adpter,4,-65
38:52.2,11000C0YLE000A07QA8,Adpter,4,-68.5
38:52.2,10004C0YLE000A07QD8,Adpter,4,-64.5
38:52.2,10004C0YLE000A07QD9,Adpter,4,-64
38:52.2,1000C0YL8E000A07PZ8,Adpter,4,-67.5
38:52.2,1000C50YLE000A07PW2,Adpter,4,-64
38:52.2,10004C0YLE000A07QD8,Adpter,4,-63
38:52.2,10004C0YLE000A07QD7,Adpter,4,-66
38:52.2,1000C0YL8E000A07PZ9,Adpter,4,-63
38:52.2,11000C0YLE000A07PS6,Adpter,4,-62.5
38:52.2,1000C50YLE000A07PW1,Adpter,4,-61.5
38:52.2,10004C0YLE000A07QD9,Adpter,4,-62.5
38:52.2,10200C0YLE000A07QB8,Adpter,4,-66
38:52.2,1000C0Y7LE000A07Q76,Adpter,4,-57
38:52.2,1000C50YLE000A07PW2,Adpter,4,-63
38:52.2,10200C0YLE000A07PT5,Adpter,4,-67.5
38:52.3,1000C50YLE000A07PW7,Adpter,4,-66
38:52.3,10004C0YLE000A07QM8,Adpter,4,-61.5
38:52.3,11000C0YLE000A07PS9,Adpter,4,-60
38:52.3,10004C0YLE000A07QD9,Adpter,4,-62
38:52.3,1000C50YLE000A07QN3,Adpter,4,-68.5
38:52.3,10004C0YLE000A07QD8,Adpter,4,-63.5
38:52.3,1000C0Y7LE000A07Q76,Adpter,4,-58
38:52.3,10004C0YLE000A07QD7,Adpter,4,-61.5
38:52.3,1000C50YLE000A07PW2,Adpter,4,-63
38:52.3,1000C50YLE000A07QE6,Adpter,4,-62
38:52.3,1000C50YLE000A07PW1,Adpter,4,-65
38:52.3,1000C0YL8E000A07PZ9,Adpter,4,-61
38:52.3,11000C0YLE000A07PS6,Adpter,4,-63
38:52.3,10200C0YLE000A07QB8,Adpter,4,-60
38:52.3,1000C50YLE000A07QE4,Adpter,4,-65
38:52.3,10004C0YLE000A07QM7,Adpter,4,-65.5
38:52.3,10004C0YLE000A07QD6,Adpter,4,-64.5
38:52.3,1000C0Y7LE000A07QG9,Adpter,4,-62.5
38:52.3,1000C0Y7LE000A07QG8,Adpter,4,-67
38:52.3,1000C0Y7LE000A07QG6,Adpter,4,-62
38:52.3,1000C50YLE000A07PW3,Adpter,4,-67
38:52.3,11000C0YLE000A07QJ6,Adpter,4,-69
38:52.3,1000C06YLE000A07PX7,Adpter,4,-69.5
38:52.3,1000C0YL8E000A07Q88,Adpter,4,-68.5
38:52.4,10200C0YLE000A07QB9,Adpter,4,-58.5
38:52.4,10004C0YLE000A07QD8,Adpter,4,-65.5
38:52.4,1000C0Y7LE000A07QG9,Adpter,4,-61.5
38:52.4,1000C50YLE000A07PW3,Adpter,4,-65.5
38:52.4,10004C0YLE000A07QD6,Adpter,4,-65
38:52.4,1000C50YLE000A07QE8,Adpter,4,-62.5
38:52.4,1000C0Y7LE000A07QG8,Adpter,4,-55
38:52.4,11000C0YLE000A07QJ6,Adpter,4,-67
38:52.4,10004C0YLE000A07QM8,Adpter,4,-60.5
38:52.4,10200C0YLE000A07QB8,Adpter,4,-61
38:52.4,10004C0YLE000A07QD7,Adpter,4,-62
38:52.4,11000C0YLE000A07PS9,Adpter,4,-58.5
38:52.4,1000C0YL8E000A07Q88,Adpter,4,-65
38:52.4,10004C0YLE000A07QD9,Adpter,4,-64
38:52.4,10004C0YLE000A07QM7,Adpter,4,-68
38:52.4,10004C0YLE000A07QM8,Adpter,4,-59
38:52.4,1000C0YL8E000A07QH0,Adpter,4,-59
38:52.4,10004C0YLE000A07PV5,Adpter,4,-59
38:52.4,11000C0YLE000A07QA5,Adpter,4,-66
38:52.4,1000C0YL8E000A07Q88,Adpter,4,-64
38:52.4,1000C0YL8E000A07QH1,Adpter,4,-53.5
38:52.4,10004C0YLE000A07QM7,Adpter,4,-64
38:52.4,10200C0YLE000A07QB8,Adpter,4,-65
38:52.4,1000C50YLE000A07Q53,Adpter,4,-62.5
38:52.4,1000C0YL8E000A07PZ3,Adpter,4,-55.5
38:52.4,1000C0Y7LE000A07PY6,Adpter,4,-61
38:52.4,10030C0YLE000A07QC0,Adpter,4,-53.5
38:52.4,10200C0YLE000A07QB9,Adpter,4,-57.5
38:52.4,10004C0YLE000A07Q47,Adpter,4,-69
38:52.4,1000C50YLE000A07PW4,Adpter,4,-69
38:52.4,10030C0YLE000A07QC1,Adpter,4,-56.5
38:52.4,1000C0Y7LE000A07QG9,Adpter,4,-66.5
38:52.5,10030C0YLE000A07QC4,Adpter,4,-60
38:52.5,1000C0Y7LE000A07PY0,Adpter,4,-63
38:52.5,10030C0YLE000A07QC0,Adpter,4,-51
38:52.5,10004C0YLE000A07PV5,Adpter,4,-59.5
38:52.5,10200C0YLE000A07QB8,Adpter,4,-62.5
38:52.5,1000C0Y7LE000A07QG9,Adpter,4,-67.5
38:52.5,10200C0YLE000A07QB9,Adpter,4,-58
38:52.5,10004C0YLE000A07QM7,Adpter,4,-62
38:52.5,1000C0YL8E000A07PZ9,Adpter,4,-66
38:52.5,1000C0YL8E000A07PZ3,Adpter,4,-55.5
38:52.5,10030C0YLE000A07QC1,Adpter,4,-61
38:52.5,10004C0YLE000A07QM8,Adpter,4,-58.5
38:52.5,1000C50YLE000A07PW4,Adpter,4,-67.5
38:52.5,1000C0Y7LE000A07PY6,Adpter,4,-62
38:52.6,10004C0YLE000A07QM7,Adpter,4,-59
38:52.6,1000C0Y7LE000A07QG8,Adpter,4,-57
38:52.6,10200C0YLE000A07QB9,Adpter,4,-61
38:52.6,1000C0Y7LE000A07QG7,Adpter,4,-64.5
38:52.6,10004C0YLE000A07QM8,Adpter,4,-58.5
38:52.6,11000C0YLE000A07PS9,Adpter,4,-56
38:52.6,1000C50YLE000A07Q52,Adpter,4,-59
38:52.6,1000C50YLE000A07QE7,Adpter,4,-64.5
38:52.6,1000C0Y7LE000A07QG9,Adpter,4,-64
38:52.6,10200C0YLE000A07QB8,Adpter,4,-55
38:52.6,10030C0YLE000A07QC0,Adpter,4,-60.5
38:52.6,10004C0YLE000A07QM5,Adpter,4,-66.5
38:52.6,10200C0YLE000A07PT5,Adpter,4,-67
38:52.6,1000C06YLE000A07QO1,Adpter,4,-67
38:52.6,10030C0YLE000A07QC0,Adpter,4,-59
38:52.6,1000C50YLE000A07Q52,Adpter,4,-59.5
38:52.6,1000C06YLE000A07QO1,Adpter,4,-68
38:52.6,10004C0YLE000A07QM8,Adpter,4,-56.5
38:52.6,1000C50YLE000A07QE6,Adpter,4,-65.5
38:52.6,1000C0YL8E000A07QH0,Adpter,4,-60
38:52.6,1000C50YLE000A07Q53,Adpter,4,-69
38:52.6,1000C0Y7LE000A07QG9,Adpter,4,-64
38:52.6,10200C0YLE000A07QB8,Adpter,4,-54.5
38:52.6,10004C0YLE000A07QM9,Adpter,4,-65
38:52.6,1000C0Y7LE000A07QG8,Adpter,4,-57
38:52.6,10004C0YLE000A07QM7,Adpter,4,-58
38:52.6,1000C50YLE000A07QN3,Adpter,4,-64
38:52.6,10200C0YLE000A07PT5,Adpter,4,-67
38:52.6,1000C50YLE000A07QE7,Adpter,4,-66.5
38:52.6,1000C0YLE9000A07QR6,Adpter,4,-58.5
38:52.6,10200C0YLE000A07QB9,Adpter,4,-58.5
38:52.6,1000C0YL8E000A07QH1,Adpter,4,-61.5
38:52.6,10200C0YLE000A07QT7,Adpter,4,-63
38:52.7,10030C0YLE000A07QC1,Adpter,4,-61.5
38:52.7,1000C50YLE000A07QE6,Adpter,4,-60
38:52.7,10004C0YLE000A07QM8,Adpter,4,-53
38:52.7,1000C0YL8E000A07PZ3,Adpter,4,-58
38:52.7,10004C0YLE000A07PV5,Adpter,4,-61
38:52.7,10200C0YLE000A07QB9,Adpter,4,-56.5
38:52.7,10200C0YLE000A07QT7,Adpter,4,-61
38:52.7,10004C0YLE000A07QD8,Adpter,4,-65.5
38:52.7,1000C0YLE9000A07QR6,Adpter,4,-55
38:52.7,10004C0YLE000A07QM7,Adpter,4,-56.5
38:52.7,10200C0YLE000A07QB8,Adpter,4,-54
38:52.7,1000C0Y7LE000A07PY6,Adpter,4,-63.5
38:52.7,1000C0Y7LE000A07QG9,Adpter,4,-64
38:52.7,10004C0YLE000A07QM9,Adpter,4,-59
38:52.7,1000C0YL8E000A07PZ7,Adpter,4,-69
38:52.7,1000C50YLE000A07QE7,Adpter,4,-66
38:52.7,10030C0YLE000A07QC0,Adpter,4,-52.5
38:52.7,1000C0Y7LE000A07QG8,Adpter,4,-58
38:52.7,1000C50YLE000A07QE8,Adpter,4,-68
38:52.7,1000C0YL8E000A07QH0,Adpter,4,-58.5
38:52.7,10004C0YLE000A07QD9,Adpter,4,-61
38:52.7,1000C06YLE000A07QO1,Adpter,4,-69.5
38:52.7,10200C0YLE000A07PT5,Adpter,4,-66
38:52.7,1000C06YLE000A07PX2,Adpter,4,-65.5
38:52.7,1000C50YLE000A07Q52,Adpter,4,-62
38:52.7,1000C50YLE000A07QN0,Adpter,4,-68.5
38:52.7,1000C0Y7LE000A07QG8,Adpter,4,-58
38:52.7,1000C0YL8E000A07QH0,Adpter,4,-58
38:52.7,10004C0YLE000A07QM8,Adpter,4,-52.5
38:52.7,10030C0YLE000A07QC6,Adpter,4,-60
38:52.7,1000C50YLE000A07QE7,Adpter,4,-64
38:52.7,1000C0YLE9000A07QR6,Adpter,4,-56.5
38:52.7,1000C50YLE000A07Q52,Adpter,4,-61.5
38:52.7,10004C0YLE000A07PV5,Adpter,4,-62
38:52.7,10030C0YLE000A07QC1,Adpter,4,-64
38:52.7,10200C0YLE000A07QB9,Adpter,4,-56
38:52.7,1000C0YL8E000A07PZ3,Adpter,4,-61
38:52.7,10200C0YLE000A07QB8,Adpter,4,-53.5
38:52.7,10030C0YLE000A07QC0,Adpter,4,-51.5
38:52.7,10004C0YLE000A07QM9,Adpter,4,-57.5
38:52.7,10200C0YLE000A07PT5,Adpter,4,-66.5
38:52.7,1000C0Y7LE000A07QG9,Adpter,4,-62
38:52.7,1000C0YL8E000A07QH5,Adpter,4,-62.5
38:52.7,10004C0YLE000A07QM7,Adpter,4,-57
38:52.7,1000C50YLE000A07QN1,Adpter,4,-62
38:52.7,10004C0YLE000A07QD9,Adpter,4,-59
38:52.7,1000C50YLE000A07QE6,Adpter,4,-59.5
38:52.7,10004C0YLE000A07QD8,Adpter,4,-65.5
38:52.7,1000C50YLE000A07QE8,Adpter,4,-66.5
38:52.8,10200C0YLE000A07QB9,Adpter,3,-66.5
38:52.8,10200C0YLE000A07QB9,Adpter,3,-66
38:52.8,1000C0YL8E000A07PZ3,Adpter,4,-60.5
38:52.8,10004C0YLE000A07QD8,Adpter,4,-64
38:52.8,10004C0YLE000A07PV5,Adpter,4,-61.5
38:52.8,1000C50YLE000A07QE7,Adpter,4,-58.5
38:52.8,10004C0YLE000A07QM7,Adpter,4,-56
38:52.8,10030C0YLE000A07QC5,Adpter,4,-59.5
38:52.8,1000C50YLE000A07Q52,Adpter,4,-58.5
38:52.8,1000C50YLE000A07Q59,Adpter,4,-53
