Time,Tag,Reader,Antenna,rssi
50:57.1,10004C0YLE000A07QM8,Adpter,4,-56
50:57.1,10004C0YLE000A07QM4,Adpter,4,-66
50:57.1,10200C0YLE000A07QB8,Adpter,4,-67.5
50:57.1,1000C0YL8E000A07Q82,Adpter,4,-62.5
50:57.1,1000C0YLE9000A07Q95,Adpter,4,-61
50:57.1,1000C50YLE000A07QN3,Adpter,4,-64.5
50:57.1,10030C0YLE000A07QU0,Adpter,4,-69.5
50:57.2,1000C06YLE000A07Q64,Adpter,4,-67.5
50:57.2,10004C0YLE000A07QM6,Adpter,4,-62
50:57.2,1000C50YLE000A07QN3,Adpter,4,-64
50:57.2,1000C06YLE000A07Q64,Adpter,4,-66.5
50:57.2,1000C06YLE000A07QO8,Adpter,4,-66.5
50:57.2,10004C0YLE000A07QM4,Adpter,4,-65.5
50:57.2,11000C0YLE000A07Q12,Adpter,4,-68.5
50:57.2,1000C0YL8E000A07Q89,Adpter,4,-65.5
50:57.2,10004C0YLE000A07QM6,Adpter,4,-61.5
50:57.2,10004C0YLE000A07QM8,Adpter,4,-55
50:57.2,10004C0YLE000A07QM7,Adpter,4,-57
50:57.2,10200C0YLE000A07QB8,Adpter,4,-67
50:57.2,10030C0YLE000A07QU0,Adpter,4,-69
50:57.2,1000C0YLE9000A07Q95,Adpter,4,-61
50:57.2,11000C0YLE000A07PS4,Adpter,4,-60.5
50:57.2,1000C50YLE000A07QE6,Adpter,4,-60.5
50:57.2,10004C0YLE000A07QM9,Adpter,4,-62.5
50:57.2,10030C0YLE000A07QU7,Adpter,4,-65
50:57.2,1000C0YL8E000A07Q82,Adpter,4,-62
50:57.2,1000C50YLE000A07QN0,Adpter,4,-62.5
50:57.2,1000C0YLE9000A07Q95,Adpter,4,-62
50:57.2,10200C0YLE000A07QK2,Adpter,4,-69.5
50:57.2,1000C50YLE000A07QN3,Adpter,4,-61.5
50:57.2,10004C0YLE000A07QM8,Adpter,4,-54
50:57.2,1000C0YL8E000A07Q82,Adpter,4,-63
50:57.2,1000C50YLE000A07QN0,Adpter,4,-64
50:57.2,10004C0YLE000A07QM7,Adpter,4,-56
50:57.2,11000C0YLE000A07PS4,Adpter,4,-63
50:57.2,1000C50YLE000A07QE6,Adpter,4,-59
50:57.2,1000C50YLE000A07QE4,Adpter,4,-66.5
50:57.2,10004C0YLE000A07QM4,Adpter,4,-63
50:57.2,1000C50YLE000A07Q59,Adpter,4,-60.5
50:57.2,10004C0YLE000A07QM9,Adpter,4,-61
50:57.2,10004C0YLE000A07QM6,Adpter,4,-59.5
50:57.2,1000C50YLE000A07Q58,Adpter,4,-57.5
50:57.2,10200C0YLE000A07QB8,Adpter,4,-65.5
50:57.2,10030C0YLE000A07QU0,Adpter,4,-69
50:57.2,1000C06YLE000A07QF8,Adpter,4,-58.5
50:57.2,1000C06YLE000A07Q64,Adpter,4,-66.5
50:57.2,10030C0YLE000A07QU7,Adpter,4,-64.5
50:57.2,1000C0Y7LE000A07QG7,Adpter,4,-65
50:57.2,1000C0YL8E000A07Q89,Adpter,4,-68.5
50:57.2,1000C50YLE000A07QE3,Adpter,4,-69
50:57.5,10004C0YLE000A07QM6,Adpter,4,-63.5
50:57.5,1000C50YLE000A07QE6,Adpter,4,-60
50:57.5,10004C0YLE000A07QM9,Adpter,4,-54.5
50:57.5,1000C0YLE9000A07Q95,Adpter,4,-63
50:57.5,10004C0YLE000A07QM7,Adpter,4,-60.5
50:57.5,10004C0YLE000A07QM4,Adpter,4,-62.5
50:57.5,1000C50YLE000A07QN0,Adpter,4,-61.5
50:57.5,10004C0YLE000A07QM8,Adpter,4,-57.5
50:57.5,1000C50YLE000A07QE3,Adpter,4,-68.5
50:57.5,1000C50YLE000A07QN0,Adpter,4,-61
50:57.5,1000C0YLE9000A07Q95,Adpter,4,-64
50:57.5,10004C0YLE000A07QM9,Adpter,4,-56.5
50:57.5,1000C50YLE000A07QE6,Adpter,4,-61
50:57.5,10004C0YLE000A07QM8,Adpter,4,-60
50:57.5,10004C0YLE000A07QM4,Adpter,4,-67.5
50:57.5,10004C0YLE000A07QM7,Adpter,4,-65.5
50:57.5,1000C50YLE000A07QE6,Adpter,4,-61
50:57.5,10004C0YLE000A07QM9,Adpter,4,-57
50:57.5,10004C0YLE000A07QM7,Adpter,4,-67
50:57.5,1000C0YLE9000A07Q95,Adpter,4,-64
50:57.5,11000C0YLE000A07PS4,Adpter,4,-63.5
50:57.5,10004C0YLE000A07QM8,Adpter,4,-60.5
50:57.5,1000C50YLE000A07QN0,Adpter,4,-61
50:57.7,10004C0YLE000A07QM9,Adpter,4,-60
50:57.7,1000C0YLE9000A07Q95,Adpter,4,-66.5
50:57.7,10004C0YLE000A07QM8,Adpter,4,-64.5
50:57.7,1000C50YLE000A07QN0,Adpter,4,-64
50:57.7,1000C50YLE000A07QE6,Adpter,4,-62.5
50:57.7,1000C50YLE000A07QN0,Adpter,4,-65
50:57.7,10004C0YLE000A07QM9,Adpter,4,-61
50:57.7,10004C0YLE000A07QM8,Adpter,4,-65.5
50:57.7,1000C0YLE9000A07Q95,Adpter,4,-67.5
50:57.7,1000C50YLE000A07QE6,Adpter,4,-64
50:57.7,1000C50YLE000A07QE6,Adpter,4,-65.5
50:57.7,10004C0YLE000A07QM9,Adpter,4,-64.5
50:57.7,1000C50YLE000A07QE6,Adpter,4,-66.5
50:57.7,10004C0YLE000A07QM9,Adpter,4,-66
50:57.9,1000C50YLE000A07QE6,Adpter,4,-68
50:57.9,1000C50YLE000A07QE6,Adpter,4,-69.5
50:57.9,1000C50YLE000A07QE6,Adpter,4,-69
50:57.9,1000C50YLE000A07QE6,Adpter,4,-67
50:57.9,1000C50YLE000A07QE6,Adpter,4,-67
50:57.9,1000C50YLE000A07QE6,Adpter,4,-66.5
50:58.2,1000C50YLE000A07QE6,Adpter,4,-67.5
50:58.2,1000C50YLE000A07QE6,Adpter,4,-69.5
50:58.2,10004C0YLE000A07QM7,Adpter,4,-67.5
50:58.2,10004C0YLE000A07QM8,Adpter,4,-63
50:58.2,10004C0YLE000A07QM9,Adpter,4,-66
50:58.2,1000C50YLE000A07QE6,Adpter,4,-67.5
50:58.2,1000C50YLE000A07Q53,Adpter,4,-64.5
50:58.2,1000C50YLE000A07Q53,Adpter,4,-66
50:58.2,10004C0YLE000A07QM8,Adpter,4,-63
50:58.2,10004C0YLE000A07QM9,Adpter,4,-66
50:58.2,1000C50YLE000A07QE6,Adpter,4,-67.5
50:58.2,10004C0YLE000A07QM7,Adpter,4,-67.5
50:58.2,10004C0YLE000A07QM8,Adpter,4,-64
50:58.2,1000C50YLE000A07QE6,Adpter,4,-67
50:58.2,10004C0YLE000A07QM7,Adpter,4,-67.5
50:58.2,1000C50YLE000A07Q53,Adpter,4,-67
50:58.2,10004C0YLE000A07QM8,Adpter,4,-64.5
50:58.2,1000C50YLE000A07Q53,Adpter,4,-67
50:58.2,1000C50YLE000A07QE6,Adpter,4,-67
50:58.2,10004C0YLE000A07QM7,Adpter,4,-67
50:58.4,1000C0Y7LE000A07QG8,Adpter,4,-60
50:58.4,10004C0YLE000A07QM9,Adpter,4,-64.5
50:58.4,1000C06YLE000A07PX7,Adpter,4,-68
50:58.4,10004C0YLE000A07QM8,Adpter,4,-62
50:58.4,1000C0Y7LE000A07QG8,Adpter,4,-59.5
50:58.4,10004C0YLE000A07QM4,Adpter,4,-66.5
50:58.4,10004C0YLE000A07QM9,Adpter,4,-64
50:58.4,1000C06YLE000A07PX7,Adpter,4,-68.5
50:58.4,10004C0YLE000A07QM8,Adpter,4,-60.5
50:58.4,10004C0YLE000A07QM7,Adpter,4,-65
50:58.4,1000C06YLE000A07PX7,Adpter,4,-66.5
50:58.4,10004C0YLE000A07QM8,Adpter,4,-58
50:58.4,10004C0YLE000A07QM9,Adpter,4,-59
50:58.4,1000C50YLE000A07QE6,Adpter,4,-65.5
50:58.4,1000C0Y7LE000A07QG8,Adpter,4,-57.5
50:58.4,10004C0YLE000A07QM7,Adpter,4,-64.5
50:58.4,1000C50YLE000A07QE6,Adpter,4,-64
50:58.4,10004C0YLE000A07QM8,Adpter,4,-57
50:58.4,1000C0Y7LE000A07QG8,Adpter,4,-57
50:58.4,10200C0YLE000A07QB8,Adpter,4,-64.5
50:58.4,10004C0YLE000A07QM9,Adpter,4,-57.5
50:58.4,10200C0YLE000A07QB9,Adpter,4,-65
50:58.4,1000C06YLE000A07PX7,Adpter,4,-68
50:58.6,1000C50YLE000A07QN0,Adpter,4,-65
50:58.6,1000C50YLE000A07QE6,Adpter,4,-62
50:58.6,10004C0YLE000A07QM8,Adpter,4,-57
50:58.6,10200C0YLE000A07QB9,Adpter,4,-65.5
50:58.6,10004C0YLE000A07QM9,Adpter,4,-57.5
50:58.6,10004C0YLE000A07QM7,Adpter,4,-63
50:58.6,1000C0Y7LE000A07QG8,Adpter,4,-57.5
50:58.6,1000C50YLE000A07QN0,Adpter,4,-63.5
50:58.6,10004C0YLE000A07QM8,Adpter,4,-58
50:58.6,10004C0YLE000A07QM7,Adpter,4,-63.5
50:58.6,1000C0Y7LE000A07QG7,Adpter,4,-60.5
50:58.6,1000C50YLE000A07QE6,Adpter,4,-61.5
50:58.6,1000C0Y7LE000A07QG8,Adpter,4,-58.5
50:58.6,10004C0YLE000A07QM9,Adpter,4,-58
50:58.6,1000C0YL8E000A07Q82,Adpter,4,-69.5
50:58.6,10004C0YLE000A07QM7,Adpter,4,-65.5
50:58.6,11000C0YLE000A07PS3,Adpter,4,-64
50:58.6,1000C50YLE000A07QE7,Adpter,4,-68.5
50:58.6,1000C50YLE000A07QN0,Adpter,4,-62.5
50:58.6,1000C0Y7LE000A07QG7,Adpter,4,-62
50:58.6,1000C50YLE000A07QE6,Adpter,4,-61.5
50:58.6,10004C0YLE000A07QM8,Adpter,4,-64.5
50:58.6,10004C0YLE000A07QM9,Adpter,4,-63
50:58.7,1000C50YLE000A07QE6,Adpter,4,-61.5
50:58.7,1000C0YL8E000A07QQ2,Adpter,4,-69
50:58.7,11000C0YLE000A07PS3,Adpter,4,-63.5
50:58.7,10004C0YLE000A07QM9,Adpter,4,-67.5
50:58.7,1000C06YLE000A07Q64,Adpter,4,-64.5
50:58.7,1000C50YLE000A07QN0,Adpter,4,-64
50:58.7,1000C0Y7LE000A07QG7,Adpter,4,-62
50:58.7,1000C0Y7LE000A07QG7,Adpter,4,-62
50:58.7,10200C0YLE000A07QB8,Adpter,4,-60.5
50:58.7,11000C0YLE000A07PS3,Adpter,4,-62
50:58.7,1000C50YLE000A07QE6,Adpter,4,-60.5
50:58.7,1000C06YLE000A07Q64,Adpter,4,-62.5
50:58.7,1000C06YLE000A07QO8,Adpter,4,-68.5
50:58.7,10030C0YLE000A07PU7,Adpter,4,-64.5
50:58.7,1000C50YLE000A07Q52,Adpter,4,-69.5
50:58.8,1000C50YLE000A07QE6,Adpter,4,-62
50:58.8,1000C50YLE000A07Q52,Adpter,4,-69
50:58.8,10030C0YLE000A07PU7,Adpter,4,-63
50:58.8,1000C0YL8E000A07QH0,Adpter,4,-69
50:58.8,10004C0YLE000A07QM8,Adpter,4,-57
50:58.8,1000C0Y7LE000A07QG9,Adpter,4,-63.5
50:58.8,10200C0YLE000A07QB9,Adpter,4,-62.5
50:58.8,10030C0YLE000A07QC3,Adpter,4,-66.5
50:58.8,10200C0YLE000A07QB8,Adpter,4,-59.5
50:58.8,10004C0YLE000A07QM7,Adpter,4,-63.5
50:58.8,1000C06YLE000A07Q64,Adpter,4,-63
50:58.8,11000C0YLE000A07PS3,Adpter,4,-63
50:58.8,10004C0YLE000A07QM8,Adpter,4,-54.5
50:58.8,10004C0YLE000A07QM6,Adpter,4,-65
50:58.8,1000C0YL8E000A07QQ7,Adpter,4,-65.5
50:58.8,10030C0YLE000A07QC0,Adpter,4,-61
50:58.8,11000C0YLE000A07PS5,Adpter,4,-68.5
50:58.8,10004C0YLE000A07QM9,Adpter,4,-61.5
50:58.8,10004C0YLE000A07QM4,Adpter,4,-66
50:58.8,1000C0Y7LE000A07QG8,Adpter,4,-62.5
50:58.8,10004C0YLE000A07QM7,Adpter,4,-59
50:58.8,10200C0YLE000A07QB8,Adpter,4,-60.5
50:58.8,10200C0YLE000A07PT9,Adpter,4,-67
50:58.8,1000C0YL8E000A07Q82,Adpter,4,-66
50:58.8,1000C06YLE000A07Q69,Adpter,4,-65
50:58.8,1000C50YLE000A07Q52,Adpter,4,-66.5
50:58.8,10030C0YLE000A07QC3,Adpter,4,-64.5
50:58.8,1000C0Y7LE000A07QG9,Adpter,4,-62
50:58.8,10200C0YLE000A07QB9,Adpter,4,-61
50:58.8,1000C06YLE000A07Q64,Adpter,4,-64.5
50:58.8,10004C0YLE000A07Q49,Adpter,4,-69
50:58.8,1000C50YLE000A07QE6,Adpter,4,-67
50:58.9,10004C0YLE000A07QM4,Adpter,4,-65
50:58.9,10004C0YLE000A07QM8,Adpter,4,-54
50:58.9,1000C50YLE000A07QN1,Adpter,4,-64.5
50:58.9,10004C0YLE000A07QM9,Adpter,4,-60
50:58.9,10030C0YLE000A07QC0,Adpter,4,-60.5
50:58.9,1000C0Y7LE000A07QG9,Adpter,4,-62
50:58.9,1000C50YLE000A07QN3,Adpter,4,-63
50:58.9,1000C50YLE000A07Q51,Adpter,4,-60.5
50:58.9,1000C50YLE000A07QE6,Adpter,4,-69
50:58.9,1000C0Y7LE000A07QG8,Adpter,4,-59.5
50:58.9,1000C06YLE000A07Q69,Adpter,4,-66
50:58.9,10200C0YLE000A07PT9,Adpter,4,-67
50:58.9,10004C0YLE000A07QM7,Adpter,4,-58
50:58.9,10200C0YLE000A07QB8,Adpter,4,-61
50:58.9,1000C0YL8E000A07QH2,Adpter,4,-61.5
50:58.9,10200C0YLE000A07QB9,Adpter,4,-63.5
50:58.9,1000C50YLE000A07Q52,Adpter,4,-66
50:58.9,1000C06YLE000A07Q64,Adpter,4,-65
50:58.9,10004C0YLE000A07QM6,Adpter,4,-62
50:58.9,1000C0YL8E000A07Q82,Adpter,4,-65
50:58.9,10004C0YLE000A07QM4,Adpter,4,-62.5
50:58.9,1000C0Y7LE000A07Q73,Adpter,4,-67
50:58.9,10004C0YLE000A07QM8,Adpter,4,-56
50:58.9,10004C0YLE000A07QM7,Adpter,4,-58.5
50:58.9,1000C50YLE000A07QN0,Adpter,4,-67
50:58.9,1000C0YLE9000A07Q00,Adpter,4,-66.5
50:58.9,1000C50YLE000A07Q52,Adpter,4,-69.5
50:58.9,10200C0YLE000A07PT9,Adpter,4,-66.5
50:58.9,1000C50YLE000A07QN1,Adpter,4,-63.5
50:58.9,10004C0YLE000A07QM9,Adpter,4,-57.5
50:58.9,1000C50YLE000A07QN3,Adpter,4,-60.5
50:58.9,1000C0YLE9000A07Q93,Adpter,4,-69
50:58.9,10004C0YLE000A07QM6,Adpter,4,-62.5
50:58.9,1000C0YL8E000A07QH2,Adpter,4,-61.5
50:58.9,10200C0YLE000A07QB8,Adpter,4,-63.5
50:58.9,1000C0Y7LE000A07QG9,Adpter,4,-61
50:58.9,10200C0YLE000A07PT1,Adpter,4,-62.5
50:58.9,1000C0Y7LE000A07QG8,Adpter,4,-55.5
50:58.9,1000C50YLE000A07Q51,Adpter,4,-65
50:58.9,1000C0YL8E000A07Q82,Adpter,4,-64
50:58.9,1000C06YLE000A07Q69,Adpter,4,-66.5
50:59.0,1000C50YLE000A07Q51,Adpter,4,-66
50:59.0,10004C0YLE000A07QM8,Adpter,4,-56.5
50:59.0,1000C50YLE000A07QN3,Adpter,4,-62
50:59.0,10200C0YLE000A07PT1,Adpter,4,-63
50:59.0,1000C0Y7LE000A07QG8,Adpter,4,-55.5
50:59.0,1000C0YLE9000A07Q93,Adpter,4,-69
50:59.0,10004C0YLE000A07QM4,Adpter,4,-64.5
50:59.0,1000C50YLE000A07QE4,Adpter,4,-67.5
50:59.0,1000C0Y7LE000A07QG9,Adpter,4,-61.5
50:59.0,10004C0YLE000A07QM7,Adpter,4,-60
50:59.0,10004C0YLE000A07QM9,Adpter,4,-56.5
50:59.0,1000C0YL8E000A07Q82,Adpter,4,-63.5
50:59.0,10004C0YLE000A07QM6,Adpter,4,-64
50:59.0,1000C50YLE000A07QN0,Adpter,4,-62.5
50:59.0,10200C0YLE000A07QB8,Adpter,4,-67.5
50:59.0,1000C0YLE9000A07Q00,Adpter,4,-67
50:59.0,1000C50YLE000A07QN1,Adpter,4,-66.5
50:59.0,1000C50YLE000A07QE4,Adpter,4,-66.5
50:59.0,11000C0YLE000A07PS3,Adpter,4,-60.5
50:59.0,1000C0Y7LE000A07QG9,Adpter,4,-63.5
50:59.0,1000C50YLE000A07QE5,Adpter,4,-68
50:59.0,10004C0YLE000A07QM8,Adpter,4,-59.5
50:59.0,1000C50YLE000A07QN0,Adpter,4,-58
50:59.2,1000C50YLE000A07Q51,Adpter,4,-63
50:59.2,10200C0YLE000A07QB8,Adpter,4,-67
50:59.2,10004C0YLE000A07QM9,Adpter,4,-59.5
50:59.2,10200C0YLE000A07PT1,Adpter,4,-66.5
50:59.2,10004C0YLE000A07QM7,Adpter,4,-63
50:59.2,1000C50YLE000A07PW5,Adpter,4,-62
50:59.2,1000C0Y7LE000A07QG8,Adpter,4,-53.5
50:59.2,1000C0Y7LE000A07QG6,Adpter,4,-69
50:59.2,1000C50YLE000A07PW3,Adpter,4,-69.5
50:59.2,11000C0YLE000A07Q16,Adpter,4,-69.5
50:59.2,1000C0Y7LE000A07QG9,Adpter,4,-62.5
50:59.2,10004C0YLE000A07QM8,Adpter,4,-59
50:59.2,1000C06YLE000A07QO8,Adpter,4,-67
50:59.2,1000C0Y7LE000A07QG8,Adpter,4,-53
50:59.2,1000C50YLE000A07Q51,Adpter,4,-60.5
50:59.2,10004C0YLE000A07QM9,Adpter,4,-61.5
50:59.2,1000C50YLE000A07QE5,Adpter,4,-67.5
50:59.2,1000C0YL8E000A07QH2,Adpter,4,-61
50:59.2,1000C50YLE000A07QN0,Adpter,4,-58.5
50:59.2,10004C0YLE000A07QM7,Adpter,4,-62
50:59.2,1000C50YLE000A07QE4,Adpter,4,-67.5
50:59.2,10200C0YLE000A07QB8,Adpter,4,-64
50:59.2,10004C0YLE000A07QM9,Adpter,4,-63.5
50:59.2,1000C50YLE000A07Q51,Adpter,4,-60
50:59.2,1000C50YLE000A07Q53,Adpter,4,-62.5
50:59.2,1000C0YL8E000A07QH2,Adpter,4,-61
50:59.2,1000C06YLE000A07QO8,Adpter,4,-65.5
50:59.2,1000C06YLE000A07Q60,Adpter,4,-62
50:59.2,1000C50YLE000A07QE5,Adpter,4,-67.5
50:59.2,1000C0YL8E000A07QH0,Adpter,4,-68
50:59.2,1000C0Y7LE000A07QG9,Adpter,4,-59
50:59.2,1000C50YLE000A07QN0,Adpter,4,-63
50:59.2,1000C50YLE000A07QN3,Adpter,4,-53
50:59.2,10004C0YLE000A07QM7,Adpter,4,-60
50:59.2,10200C0YLE000A07QB8,Adpter,4,-62
50:59.2,10004C0YLE000A07QM6,Adpter,4,-64.5
50:59.2,1000C0Y7LE000A07QG8,Adpter,4,-54.5
50:59.2,10004C0YLE000A07QM8,Adpter,4,-55.5
50:59.2,1000C50YLE000A07QE4,Adpter,4,-67.5
50:59.2,10030C0YLE000A07QC1,Adpter,4,-58.5
50:59.2,1000C0Y7LE000A07QG8,Adpter,4,-54.5
50:59.2,1000C0Y7LE000A07QG9,Adpter,4,-58.5
50:59.2,10004C0YLE000A07QM8,Adpter,4,-55
50:59.2,1000C06YLE000A07QO8,Adpter,4,-66.5
50:59.2,10030C0YLE000A07QC3,Adpter,4,-64
50:59.2,1000C50YLE000A07PW3,Adpter,4,-66
50:59.2,10030C0YLE000A07QC1,Adpter,4,-59
50:59.2,1000C0YL8E000A07QH0,Adpter,4,-68.5
50:59.2,1000C50YLE000A07Q51,Adpter,4,-60.5
50:59.2,10200C0YLE000A07QB8,Adpter,4,-62.5
50:59.2,10004C0YLE000A07QM7,Adpter,4,-59
50:59.2,1000C50YLE000A07Q53,Adpter,4,-63.5
50:59.2,1000C50YLE000A07QN0,Adpter,4,-63.5
50:59.2,10004C0YLE000A07QM9,Adpter,4,-60.5
50:59.2,1000C0YL8E000A07Q89,Adpter,4,-67.5
50:59.2,10004C0YLE000A07QM6,Adpter,4,-63
50:59.2,1000C50YLE000A07QE4,Adpter,4,-68.5
50:59.2,1000C50YLE000A07QE5,Adpter,4,-67
50:59.3,1000C0Y7LE000A07QG8,Adpter,4,-57
50:59.3,10200C0YLE000A07PT6,Adpter,4,-68.5
50:59.3,10004C0YLE000A07QM9,Adpter,4,-58
50:59.3,1000C50YLE000A07QN0,Adpter,4,-65.5
50:59.3,1000C50YLE000A07PW4,Adpter,4,-64
50:59.3,1000C0YL8E000A07Q89,Adpter,4,-68
50:59.3,10200C0YLE000A07QB8,Adpter,4,-68
50:59.3,1000C50YLE000A07QE4,Adpter,4,-67.5
50:59.3,10200C0YLE000A07PT2,Adpter,4,-64.5
50:59.3,10004C0YLE000A07QM6,Adpter,4,-63
50:59.3,1000C0Y7LE000A07QG9,Adpter,4,-63
50:59.3,1000C50YLE000A07PW3,Adpter,4,-64
50:59.3,10004C0YLE000A07QM8,Adpter,4,-57
50:59.3,10004C0YLE000A07QM7,Adpter,4,-60.5
50:59.3,10004C0YLE000A07QM4,Adpter,4,-65.5
50:59.3,1000C0Y7LE000A07QG8,Adpter,4,-57
50:59.3,1000C0Y7LE000A07QG9,Adpter,4,-63.5
50:59.3,10200C0YLE000A07QB8,Adpter,4,-68.5
50:59.3,11000C0YLE000A07PS3,Adpter,4,-65
50:59.3,10004C0YLE000A07QM8,Adpter,4,-57.5
50:59.3,1000C50YLE000A07PW3,Adpter,4,-65
50:59.3,10004C0YLE000A07QM7,Adpter,4,-61
50:59.3,1000C50YLE000A07QN3,Adpter,4,-59
50:59.3,10004C0YLE000A07QM9,Adpter,4,-56.5
50:59.3,1000C50YLE000A07QE4,Adpter,4,-68.5
50:59.3,10004C0YLE000A07QM6,Adpter,4,-64
50:59.3,1000C0YL8E000A07Q89,Adpter,4,-68.5
50:59.3,1000C50YLE000A07QN0,Adpter,4,-63
50:59.3,10004C0YLE000A07QM4,Adpter,4,-65
50:59.3,10200C0YLE000A07PT2,Adpter,4,-65
50:59.3,1000C50YLE000A07PW4,Adpter,4,-65
50:59.4,10004C0YLE000A07QM7,Adpter,4,-64.5
50:59.4,10200C0YLE000A07QB8,Adpter,4,-63.5
50:59.4,1000C50YLE000A07QN0,Adpter,4,-59.5
50:59.4,1000C50YLE000A07Q53,Adpter,4,-65.5
50:59.4,1000C0YL8E000A07QH0,Adpter,4,-67.5
50:59.4,1000C0Y7LE000A07QG9,Adpter,4,-64
50:59.4,11000C0YLE000A07PS3,Adpter,4,-58.5
50:59.4,1000C50YLE000A07Q51,Adpter,4,-66.5
50:59.4,10030C0YLE000A07QC3,Adpter,4,-67.5
50:59.4,1000C50YLE000A07QE4,Adpter,4,-68.5
50:59.4,10004C0YLE000A07QM9,Adpter,4,-58
50:59.4,10004C0YLE000A07QM4,Adpter,4,-67
50:59.4,10004C0YLE000A07QM6,Adpter,4,-67
50:59.4,10004C0YLE000A07QM8,Adpter,4,-64.5
50:59.4,10200C0YLE000A07QB9,Adpter,4,-65
50:59.4,1000C0YLE9000A07Q95,Adpter,4,-69
50:59.4,10200C0YLE000A07PT2,Adpter,4,-66
50:59.4,1000C0YL8E000A07Q86,Adpter,4,-68.5
50:59.4,1000C0YL8E000A07Q82,Adpter,4,-66
50:59.4,1000C50YLE000A07Q51,Adpter,4,-64
50:59.4,1000C50YLE000A07Q53,Adpter,4,-63.5
50:59.4,10030C0YLE000A07QC3,Adpter,4,-66
50:59.4,10004C0YLE000A07QM9,Adpter,4,-59.5
50:59.4,1000C0Y7LE000A07QG9,Adpter,4,-61.5
50:59.4,10004C0YLE000A07QM8,Adpter,4,-67.5
50:59.4,10200C0YLE000A07QB8,Adpter,4,-60.5
50:59.4,1000C50YLE000A07QN0,Adpter,4,-58.5
50:59.4,11000C0YLE000A07PS3,Adpter,4,-58
50:59.4,10004C0YLE000A07QM7,Adpter,4,-64.5
50:59.4,10004C0YLE000A07QM6,Adpter,4,-67
50:59.4,1000C50YLE000A07QE4,Adpter,4,-68.5
50:59.4,10200C0YLE000A07QB9,Adpter,4,-64
50:59.4,1000C0YLE9000A07Q95,Adpter,4,-66.5
50:59.4,1000C0YL8E000A07QH0,Adpter,4,-66.5
50:59.4,1000C0YL8E000A07Q86,Adpter,4,-68
50:59.6,1000C0YL8E000A07Q89,Adpter,4,-63.5
50:59.6,10030C0YLE000A07QL7,Adpter,4,-66.5
50:59.6,1000C0YL8E000A07Q86,Adpter,4,-67.5
50:59.6,1000C0Y7LE000A07QG8,Adpter,4,-56
50:59.6,10030C0YLE000A07QC3,Adpter,4,-65
50:59.6,1000C0Y7LE000A07QG9,Adpter,4,-56.5
50:59.6,1000C50YLE000A07Q53,Adpter,4,-64
50:59.6,1000C0YLE9000A07Q95,Adpter,4,-65
50:59.6,10004C0YLE000A07QM8,Adpter,4,-58.5
50:59.6,10004C0YLE000A07QM7,Adpter,4,-60
50:59.6,1000C50YLE000A07QN3,Adpter,4,-54
50:59.6,10200C0YLE000A07QB9,Adpter,4,-64
50:59.6,10200C0YLE000A07QB8,Adpter,4,-60.5
50:59.6,11000C0YLE000A07PS3,Adpter,4,-57
50:59.6,1000C0YL8E000A07QH0,Adpter,4,-64.5
50:59.6,1000C50YLE000A07Q51,Adpter,4,-61.5
50:59.6,1000C06YLE000A07QO8,Adpter,4,-66
50:59.6,10004C0YLE000A07QM6,Adpter,4,-62.5
50:59.6,1000C50YLE000A07PW4,Adpter,4,-62
50:59.6,1000C50YLE000A07QE4,Adpter,4,-67
50:59.6,10030C0YLE000A07QC1,Adpter,4,-63
50:59.6,1000C50YLE000A07QN0,Adpter,4,-65
50:59.6,10030C0YLE000A07QU3,Adpter,4,-66
50:59.6,10004C0YLE000A07QM6,Adpter,4,-62.5
50:59.6,1000C0YL8E000A07Q82,Adpter,4,-67.5
50:59.6,1000C0YLE9000A07Q95,Adpter,4,-66.5
50:59.6,10200C0YLE000A07PT1,Adpter,4,-68
50:59.6,10030C0YLE000A07QC3,Adpter,4,-65.5
50:59.6,1000C50YLE000A07QN0,Adpter,4,-65.5
50:59.6,1000C0YL8E000A07QH0,Adpter,4,-65
50:59.6,10004C0YLE000A07QM8,Adpter,4,-56.5
50:59.6,1000C50YLE000A07QN3,Adpter,4,-53
50:59.6,11000C0YLE000A07PS3,Adpter,4,-58
50:59.6,1000C50YLE000A07Q51,Adpter,4,-62
50:59.6,10200C0YLE000A07QB8,Adpter,4,-61.5
50:59.6,10004C0YLE000A07QM7,Adpter,4,-59
50:59.6,11000C0YLE000A07PS1,Adpter,4,-64
50:59.6,1000C50YLE000A07PW4,Adpter,4,-60.5
50:59.6,1000C06YLE000A07QO8,Adpter,4,-65.5
50:59.6,1000C50YLE000A07QE4,Adpter,4,-66
50:59.6,11000C0YLE000A07QA6,Adpter,4,-65.5
50:59.6,1000C0Y7LE000A07QG9,Adpter,4,-56.5
50:59.6,1000C0YL8E000A07Q89,Adpter,4,-63
50:59.6,1000C0Y7LE000A07QG8,Adpter,4,-56
50:59.6,1000C0YL8E000A07Q86,Adpter,4,-67.5
50:59.6,10030C0YLE000A07QL7,Adpter,4,-65
50:59.6,10030C0YLE000A07QU3,Adpter,4,-69.5
50:59.7,11000C0YLE000A07PS1,Adpter,4,-65
50:59.7,11000C0YLE000A07QA8,Adpter,4,-65.5
50:59.7,10004C0YLE000A07QM8,Adpter,4,-54
50:59.7,10004C0YLE000A07QM6,Adpter,4,-60.5
50:59.7,10004C0YLE000A07QM9,Adpter,4,-62
