Time,Tag,Reader,Antenna,rssi
03:17.9,10200C0YLE000A07PT5,Adpter,4,-69
03:17.9,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.2,10200C0YLE000A07PT5,Adpter,4,-69
03:18.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.2,10200C0YLE000A07PT5,Adpter,4,-69
03:18.4,10200C0YLE000A07PT5,Adpter,4,-69.5
03:18.4,10200C0YLE000A07PT5,Adpter,4,-69.5
03:18.4,1000C0Y7LE000A07PY6,Adpter,4,-65.5
03:18.4,10200C0YLE000A07PT5,Adpter,4,-67.5
03:18.4,10004C0YLE000A07PV5,Adpter,4,-66
03:18.4,10004C0YLE000A07PV5,Adpter,4,-65
03:18.4,10200C0YLE000A07PT5,Adpter,4,-67.5
03:18.4,10200C0YLE000A07PT5,Adpter,4,-67
03:18.4,10004C0YLE000A07PV5,Adpter,4,-65
03:18.7,10200C0YLE000A07PT5,Adpter,4,-69
03:18.7,10200C0YLE000A07PT5,Adpter,4,-68.5
03:18.9,10200C0YLE000A07PT5,Adpter,4,-69
03:18.9,10200C0YLE000A07PT5,Adpter,4,-68
03:18.9,10200C0YLE000A07PT5,Adpter,4,-67
03:19.2,10200C0YLE000A07PT5,Adpter,4,-67.5
03:19.2,10200C0YLE000A07PT5,Adpter,4,-66.5
03:19.2,10004C0YLE000A07PV5,Adpter,4,-66
03:19.2,10200C0YLE000A07PT5,Adpter,4,-66
03:19.2,10004C0YLE000A07PV5,Adpter,4,-64
03:19.2,10004C0YLE000A07PV5,Adpter,4,-64
03:19.2,10200C0YLE000A07PT5,Adpter,4,-65.5
03:19.2,10200C0YLE000A07PT5,Adpter,4,-66.5
03:19.2,10004C0YLE000A07PV5,Adpter,4,-64
03:19.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:19.2,10200C0YLE000A07PT5,Adpter,4,-69
03:19.4,10200C0YLE000A07PT5,Adpter,4,-69.5
03:19.4,10200C0YLE000A07PT5,Adpter,4,-69.5
03:19.4,10200C0YLE000A07PT5,Adpter,4,-68.5
03:19.4,10200C0YLE000A07PT5,Adpter,4,-68
03:19.4,10200C0YLE000A07PT5,Adpter,4,-68.5
03:19.4,10200C0YLE000A07PT5,Adpter,4,-68.5
03:19.4,10200C0YLE000A07PT5,Adpter,4,-68
03:19.4,10200C0YLE000A07PT5,Adpter,4,-68.5
03:19.7,10200C0YLE000A07PT5,Adpter,4,-68.5
03:19.7,10200C0YLE000A07PT5,Adpter,4,-68
03:19.7,10200C0YLE000A07PT5,Adpter,4,-67
03:19.7,10200C0YLE000A07PT5,Adpter,4,-66.5
03:19.7,10200C0YLE000A07PT5,Adpter,4,-66.5
03:19.7,10200C0YLE000A07PT5,Adpter,4,-67
03:19.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:19.9,10200C0YLE000A07PT5,Adpter,4,-67
03:19.9,10200C0YLE000A07PT5,Adpter,4,-68
03:19.9,10200C0YLE000A07PT5,Adpter,4,-67
03:19.9,10200C0YLE000A07PT5,Adpter,4,-68
03:19.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:20.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:20.2,10200C0YLE000A07PT5,Adpter,4,-69
03:20.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:20.2,10200C0YLE000A07PT5,Adpter,4,-68.5
03:20.2,10200C0YLE000A07PT5,Adpter,4,-68
03:20.2,10200C0YLE000A07PT5,Adpter,4,-67.5
03:20.4,10004C0YLE000A07PV5,Adpter,4,-66.5
03:20.4,10200C0YLE000A07PT5,Adpter,4,-68
03:20.4,10200C0YLE000A07PT5,Adpter,4,-69
03:20.4,10004C0YLE000A07PV5,Adpter,4,-65.5
03:20.4,10004C0YLE000A07PV5,Adpter,4,-65
03:20.4,10004C0YLE000A07PV5,Adpter,4,-65
03:20.4,10004C0YLE000A07QM8,Adpter,3,-66
03:20.7,10200C0YLE000A07PT5,Adpter,4,-67.5
03:20.7,10200C0YLE000A07PT5,Adpter,4,-66
03:20.7,10004C0YLE000A07PV5,Adpter,4,-61.5
03:20.7,10200C0YLE000A07PT5,Adpter,4,-64
03:20.7,1000C0YLE9000A07Q94,Adpter,4,-66.5
03:20.7,10004C0YLE000A07PV5,Adpter,4,-61.5
03:20.7,10200C0YLE000A07PT5,Adpter,4,-63.5
03:20.7,1000C0YLE9000A07Q94,Adpter,4,-65.5
03:20.7,1000C0YLE9000A07Q94,Adpter,4,-65.5
03:20.7,10200C0YLE000A07PT5,Adpter,4,-64
03:20.7,10004C0YLE000A07PV5,Adpter,4,-63.5
03:20.7,1000C0Y7LE000A07Q72,Adpter,4,-65
03:20.7,1000C0YLE9000A07Q94,Adpter,4,-65.5
03:20.7,10200C0YLE000A07PT5,Adpter,4,-64.5
03:20.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:20.9,10200C0YLE000A07PT5,Adpter,4,-67
03:20.9,10200C0YLE000A07PT5,Adpter,4,-68.5
03:20.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:20.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:20.9,10200C0YLE000A07PT5,Adpter,4,-68
03:21.2,1000C0YLE9000A07Q94,Adpter,4,-69.5
03:21.4,10200C0YLE000A07PT5,Adpter,4,-67.5
03:21.4,10200C0YLE000A07PT5,Adpter,4,-67.5
03:21.4,10200C0YLE000A07PT5,Adpter,4,-67.5
03:21.4,10200C0YLE000A07PT5,Adpter,4,-68
03:21.4,10200C0YLE000A07PT5,Adpter,4,-69
03:21.4,10200C0YLE000A07PT5,Adpter,4,-69
03:21.4,10004C0YLE000A07QM9,Adpter,3,-66
03:21.4,1000C0YLE9000A07Q94,Adpter,4,-69
03:22.2,10200C0YLE000A07PT5,Adpter,4,-69
03:22.4,10200C0YLE000A07PT5,Adpter,4,-69
03:22.4,10200C0YLE000A07PT5,Adpter,4,-68.5
03:23.2,1000C0YLE9000A07Q94,Adpter,4,-67.5
03:23.2,1000C0YLE9000A07Q94,Adpter,4,-68
03:23.2,10200C0YLE000A07PT5,Adpter,4,-69.5
03:23.7,10200C0YLE000A07PT5,Adpter,4,-69.5
03:23.7,10200C0YLE000A07PT5,Adpter,4,-69.5
03:23.7,10200C0YLE000A07PT5,Adpter,4,-68
03:23.7,10200C0YLE000A07PT5,Adpter,4,-67.5
03:23.9,10200C0YLE000A07PT5,Adpter,4,-68
03:23.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:23.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:23.9,10200C0YLE000A07PT5,Adpter,4,-67.5
03:23.9,10200C0YLE000A07PT5,Adpter,4,-69
03:23.9,10200C0YLE000A07PT5,Adpter,4,-68
03:23.9,10200C0YLE000A07PT5,Adpter,4,-69
03:23.9,10200C0YLE000A07PT5,Adpter,4,-69
03:24.2,10200C0YLE000A07PT5,Adpter,4,-69
03:24.2,10200C0YLE000A07PT5,Adpter,4,-69
03:24.2,10200C0YLE000A07PT5,Adpter,4,-68
03:24.2,10200C0YLE000A07PT5,Adpter,4,-69.5
03:24.2,10200C0YLE000A07QB8,Adpter,4,-68.5
03:24.4,10200C0YLE000A07PT5,Adpter,4,-69
03:24.4,1000C0Y7LE000A07QG8,Adpter,4,-66
03:24.4,10200C0YLE000A07PT5,Adpter,4,-69.5
03:24.4,1000C0YLE9000A07Q94,Adpter,4,-67.5
03:24.4,1000C0YLE9000A07Q94,Adpter,4,-67.5
03:24.7,1000C0Y7LE000A07Q72,Adpter,4,-68
03:24.7,1000C0YLE9000A07Q94,Adpter,4,-67
03:24.7,1000C0Y7LE000A07Q72,Adpter,4,-66.5
03:24.7,1000C0YLE9000A07Q94,Adpter,4,-66.5
03:24.7,1000C0YLE9000A07Q94,Adpter,4,-65
03:24.7,1000C0Y7LE000A07QP3,Adpter,4,-64.5
03:24.7,1000C0Y7LE000A07Q72,Adpter,4,-66.5
03:24.7,1000C0Y7LE000A07QP3,Adpter,4,-63.5
03:24.7,1000C0Y7LE000A07Q72,Adpter,4,-67
03:24.7,1000C0YLE9000A07Q94,Adpter,4,-64.5
03:24.7,1000C0YLE9000A07Q94,Adpter,4,-64
03:24.7,1000C0Y7LE000A07QP3,Adpter,4,-63
03:24.7,1000C0Y7LE000A07Q72,Adpter,4,-66
03:24.7,1000C0Y7LE000A07QP3,Adpter,4,-62.5
03:24.7,1000C0Y7LE000A07Q72,Adpter,4,-66
03:24.7,1000C0YLE9000A07Q94,Adpter,4,-64
03:24.8,1000C0Y7LE000A07Q72,Adpter,4,-66
03:24.8,1000C0YLE9000A07Q93,Adpter,4,-69.5
03:24.8,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:24.8,1000C0Y7LE000A07QP3,Adpter,4,-61.5
03:24.8,1000C0Y7LE000A07Q72,Adpter,4,-63.5
03:24.8,1000C0Y7LE000A07QP3,Adpter,4,-62
03:24.8,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:24.8,1000C0YLE9000A07Q94,Adpter,4,-63
03:24.8,1000C0Y7LE000A07Q72,Adpter,4,-62
03:24.8,1000C0Y7LE000A07QP3,Adpter,4,-61.5
03:24.8,10200C0YLE000A07PT5,Adpter,4,-69.5
03:24.8,1000C0Y7LE000A07Q72,Adpter,4,-62.5
03:24.8,1000C0YLE9000A07Q94,Adpter,4,-63
03:24.8,1000C0Y7LE000A07QP3,Adpter,4,-61.5
03:24.8,10200C0YLE000A07PT5,Adpter,4,-69
03:24.8,1000C0Y7LE000A07QP3,Adpter,4,-61
03:24.8,1000C0YLE9000A07Q94,Adpter,4,-62.5
03:24.8,10200C0YLE000A07PT5,Adpter,4,-69
03:24.8,1000C0Y7LE000A07Q72,Adpter,4,-62
03:24.8,10200C0YLE000A07PT5,Adpter,4,-69.5
03:24.8,1000C0YLE9000A07Q94,Adpter,4,-62
03:24.8,1000C0Y7LE000A07Q72,Adpter,4,-62
03:24.8,1000C0Y7LE000A07QP3,Adpter,4,-60.5
03:24.9,1000C0Y7LE000A07QP3,Adpter,4,-60
03:24.9,1000C0YLE9000A07Q94,Adpter,4,-61.5
03:24.9,1000C0Y7LE000A07Q72,Adpter,4,-61.5
03:24.9,1000C0YLE9000A07Q94,Adpter,4,-62
03:24.9,1000C0Y7LE000A07Q72,Adpter,4,-61.5
03:24.9,1000C0Y7LE000A07QG6,Adpter,4,-67.5
03:24.9,1000C0Y7LE000A07QP3,Adpter,4,-60.5
03:25.2,1000C0YLE9000A07Q94,Adpter,4,-62.5
03:25.2,10200C0YLE000A07PT5,Adpter,4,-64.5
03:25.2,1000C0Y7LE000A07Q72,Adpter,4,-61
03:25.2,1000C0Y7LE000A07QP3,Adpter,4,-60
03:25.2,1000C0YLE9000A07Q94,Adpter,4,-61.5
03:25.2,10200C0YLE000A07PT5,Adpter,4,-65
03:25.2,10004C0YLE000A07PV5,Adpter,4,-64
03:25.2,1000C0Y7LE000A07Q72,Adpter,4,-61.5
03:25.2,1000C50YLE000A07QE8,Adpter,4,-68
03:25.2,1000C0Y7LE000A07QP3,Adpter,4,-60
03:25.3,1000C50YLE000A07QE8,Adpter,4,-68
03:25.3,1000C0Y7LE000A07QP3,Adpter,4,-60.5
03:25.3,10004C0YLE000A07PV5,Adpter,4,-63
03:25.3,1000C0YLE9000A07Q94,Adpter,4,-62
03:25.3,1000C0Y7LE000A07Q72,Adpter,4,-61.5
03:25.3,10200C0YLE000A07PT5,Adpter,4,-65.5
03:25.3,1000C0YLE9000A07Q04,Adpter,4,-68.5
03:25.3,1000C0Y7LE000A07QP3,Adpter,4,-61
03:25.3,10004C0YLE000A07PV5,Adpter,4,-62.5
03:25.3,1000C0YLE9000A07Q94,Adpter,4,-62.5
03:25.3,1000C0Y7LE000A07Q72,Adpter,4,-61
03:25.3,10200C0YLE000A07PT5,Adpter,4,-65
03:25.3,1000C50YLE000A07QE8,Adpter,4,-69.5
03:25.3,1000C0YLE9000A07Q94,Adpter,4,-62
03:25.3,1000C50YLE000A07QE8,Adpter,4,-69
03:25.3,10004C0YLE000A07PV5,Adpter,4,-62.5
03:25.3,1000C0Y7LE000A07Q72,Adpter,4,-62
03:25.3,10200C0YLE000A07PT5,Adpter,4,-64.5
03:25.3,1000C0Y7LE000A07QG8,Adpter,4,-67.5
03:25.3,1000C0Y7LE000A07QP3,Adpter,4,-61.5
03:25.3,1000C0Y7LE000A07QP3,Adpter,4,-61
03:25.3,10004C0YLE000A07PV5,Adpter,4,-63
03:25.3,1000C0Y7LE000A07Q72,Adpter,4,-62
03:25.3,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:25.3,1000C0Y7LE000A07QG8,Adpter,4,-68
03:25.3,10200C0YLE000A07PT5,Adpter,4,-64
03:25.3,1000C50YLE000A07QE8,Adpter,4,-69
03:25.4,1000C0YLE9000A07Q94,Adpter,4,-62.5
03:25.4,10004C0YLE000A07PV5,Adpter,4,-63.5
03:25.4,1000C0Y7LE000A07Q72,Adpter,4,-63
03:25.4,10200C0YLE000A07PT5,Adpter,4,-63.5
03:25.4,1000C0Y7LE000A07QP3,Adpter,4,-61.5
03:25.4,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:25.4,10200C0YLE000A07PT5,Adpter,4,-63.5
03:25.4,1000C0Y7LE000A07Q72,Adpter,4,-63
03:25.4,10004C0YLE000A07PV5,Adpter,4,-63.5
03:25.5,10200C0YLE000A07PT5,Adpter,4,-63.5
03:25.5,1000C0Y7LE000A07Q72,Adpter,4,-62.5
03:25.5,10004C0YLE000A07PV5,Adpter,4,-63.5
03:25.5,1000C0YLE9000A07Q94,Adpter,4,-63
03:25.5,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:25.5,10200C0YLE000A07PT5,Adpter,4,-63.5
03:25.5,1000C0Y7LE000A07Q72,Adpter,4,-63
03:25.5,10004C0YLE000A07PV5,Adpter,4,-63.5
03:25.5,1000C0Y7LE000A07QP3,Adpter,4,-62.5
03:25.5,10200C0YLE000A07PT5,Adpter,4,-63.5
03:25.5,1000C0YLE9000A07Q94,Adpter,4,-63
03:25.5,10004C0YLE000A07QM8,Adpter,4,-67
03:25.5,10004C0YLE000A07QM9,Adpter,4,-67.5
03:25.5,1000C0YL8E000A07PZ3,Adpter,4,-60.5
03:25.5,10004C0YLE000A07PV5,Adpter,4,-62.5
03:25.5,1000C0Y7LE000A07Q72,Adpter,4,-61
03:25.5,1000C0Y7LE000A07QP3,Adpter,4,-61.5
03:25.5,1000C0Y7LE000A07Q78,Adpter,4,-69.5
03:25.5,10004C0YLE000A07QM0,Adpter,4,-68
03:25.5,1000C0Y7LE000A07PY6,Adpter,4,-62.5
03:25.5,1000C0YLE9000A07Q94,Adpter,4,-63
03:25.5,1000C0Y7LE000A07Q72,Adpter,4,-60.5
03:25.5,1000C0YL8E000A07QH1,Adpter,4,-68
03:25.5,10004C0YLE000A07PV5,Adpter,4,-61
03:25.5,10200C0YLE000A07PT5,Adpter,4,-64
03:25.5,1000C0Y7LE000A07QP3,Adpter,4,-62
03:25.7,10200C0YLE000A07PT5,Adpter,4,-63
03:25.7,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:25.7,1000C0Y7LE000A07PY6,Adpter,4,-63.5
03:25.7,1000C0Y7LE000A07QP3,Adpter,4,-62.5
03:25.7,10004C0YLE000A07QM0,Adpter,4,-67
03:25.7,1000C0Y7LE000A07Q72,Adpter,4,-61
03:25.7,10004C0YLE000A07QM1,Adpter,4,-68.5
03:25.7,10004C0YLE000A07PV5,Adpter,4,-60.5
03:25.7,1000C0Y7LE000A07Q72,Adpter,4,-61.5
03:25.7,10004C0YLE000A07PV5,Adpter,4,-60.5
03:25.7,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:25.7,10200C0YLE000A07PT5,Adpter,4,-64.5
03:25.7,1000C0Y7LE000A07QP3,Adpter,4,-62.5
03:25.7,1000C0Y7LE000A07PY6,Adpter,4,-64.5
03:25.7,1000C0Y7LE000A07PY6,Adpter,4,-62.5
03:25.7,10200C0YLE000A07PT5,Adpter,4,-63
03:25.7,10004C0YLE000A07PV5,Adpter,4,-59.5
03:25.7,1000C0Y7LE000A07QP3,Adpter,4,-63
03:25.7,1000C0YLE9000A07Q94,Adpter,4,-64.5
03:25.7,1000C0Y7LE000A07Q72,Adpter,4,-62
03:25.8,10200C0YLE000A07PT5,Adpter,4,-64
03:25.8,10004C0YLE000A07PV5,Adpter,4,-60.5
03:25.8,1000C0Y7LE000A07QP3,Adpter,4,-62
03:25.8,1000C0YLE9000A07Q94,Adpter,4,-63.5
03:25.8,1000C0Y7LE000A07Q72,Adpter,4,-61.5
03:25.8,1000C0Y7LE000A07PY6,Adpter,4,-63.5
03:25.8,10004C0YLE000A07QM0,Adpter,4,-67.5
03:25.8,1000C0YLE9000A07Q05,Adpter,4,-64
03:25.8,1000C0Y7LE000A07PY6,Adpter,4,-64
03:25.8,10200C0YLE000A07PT5,Adpter,4,-62.5
03:25.8,10004C0YLE000A07QM0,Adpter,4,-67
03:25.8,1000C0Y7LE000A07Q72,Adpter,4,-63.5
03:25.8,10004C0YLE000A07PV5,Adpter,4,-60
03:25.8,1000C0YLE9000A07Q94,Adpter,4,-65.5
03:25.8,1000C0Y7LE000A07QP3,Adpter,4,-64.5
03:25.8,1000C0Y7LE000A07QP3,Adpter,4,-64.5
03:25.8,10200C0YLE000A07PT5,Adpter,4,-63
03:25.8,1000C0Y7LE000A07PY6,Adpter,4,-63.5
03:25.8,1000C0YLE9000A07Q94,Adpter,4,-65.5
03:25.8,1000C0YL8E000A07PZ3,Adpter,4,-60
03:25.8,10004C0YLE000A07QM0,Adpter,4,-67
03:25.8,1000C0Y7LE000A07Q72,Adpter,4,-63
03:25.8,10004C0YLE000A07PV5,Adpter,4,-60
03:25.9,1000C0Y7LE000A07PY6,Adpter,4,-62.5
03:25.9,10004C0YLE000A07PV5,Adpter,4,-60.5
03:25.9,1000C0Y7LE000A07Q72,Adpter,4,-64
03:25.9,10200C0YLE000A07PT5,Adpter,4,-63.5
03:25.9,1000C0YL8E000A07PZ3,Adpter,4,-60.5
03:25.9,10004C0YLE000A07QM0,Adpter,4,-66.5
03:25.9,1000C0YLE9000A07Q94,Adpter,4,-67
03:25.9,10004C0YLE000A07PV5,Adpter,4,-60.5
03:25.9,1000C0Y7LE000A07PY6,Adpter,4,-64
03:25.9,10200C0YLE000A07PT5,Adpter,4,-64
03:25.9,1000C0YLE9000A07Q94,Adpter,4,-67
03:25.9,10004C0YLE000A07QM0,Adpter,4,-67
03:25.9,1000C0Y7LE000A07Q72,Adpter,4,-65
03:26.2,1000C0Y7LE000A07Q72,Adpter,4,-65
03:26.2,1000C0Y7LE000A07PY6,Adpter,4,-63.5
03:26.2,10004C0YLE000A07PV5,Adpter,4,-61.5
03:26.2,10200C0YLE000A07PT5,Adpter,4,-63.5
03:26.2,1000C0YLE9000A07Q94,Adpter,4,-67.5
03:26.2,1000C0Y7LE000A07PY6,Adpter,4,-64.5
03:26.2,10200C0YLE000A07PT5,Adpter,4,-63.5
03:26.2,10004C0YLE000A07PV5,Adpter,4,-61.5
03:26.2,1000C0Y7LE000A07Q72,Adpter,4,-64.5
03:26.2,1000C0YLE9000A07Q94,Adpter,4,-67.5
03:26.2,10004C0YLE000A07PV5,Adpter,4,-64.5
03:26.2,10200C0YLE000A07PT5,Adpter,4,-64.5
03:26.2,10200C0YLE000A07PT5,Adpter,4,-64.5
03:26.2,10004C0YLE000A07PV5,Adpter,4,-64.5
03:26.4,10200C0YLE000A07PT5,Adpter,4,-65
03:26.4,10004C0YLE000A07PV5,Adpter,4,-64.5
03:26.4,10200C0YLE000A07PT5,Adpter,4,-64.5
03:26.4,10004C0YLE000A07PV5,Adpter,4,-64.5
03:26.4,10200C0YLE000A07PT5,Adpter,4,-64.5
03:26.4,10004C0YLE000A07PV5,Adpter,4,-64.5
03:26.4,10004C0YLE000A07PV5,Adpter,4,-65
03:26.4,10200C0YLE000A07PT5,Adpter,4,-65.5
03:26.7,10004C0YLE000A07PV5,Adpter,4,-64
03:26.7,10200C0YLE000A07PT5,Adpter,4,-66
03:26.7,10200C0YLE000A07PT5,Adpter,4,-65.5
03:26.7,10004C0YLE000A07PV5,Adpter,4,-64
03:26.7,10200C0YLE000A07PT5,Adpter,4,-65.5
03:26.7,10004C0YLE000A07PV5,Adpter,4,-64
03:26.9,10200C0YLE000A07PT5,Adpter,4,-65.5
03:26.9,10004C0YLE000A07PV5,Adpter,4,-62.5
03:26.9,10004C0YLE000A07QM1,Adpter,4,-64.5
03:26.9,10004C0YLE000A07QM0,Adpter,4,-65
03:26.9,10004C0YLE000A07QM1,Adpter,4,-64.5
03:26.9,10200C0YLE000A07PT5,Adpter,4,-65.5
03:26.9,10004C0YLE000A07PV5,Adpter,4,-63
03:26.9,10200C0YLE000A07PT5,Adpter,4,-65.5
03:26.9,10004C0YLE000A07QM1,Adpter,4,-64.5
03:26.9,10004C0YLE000A07QM0,Adpter,4,-65
03:26.9,10004C0YLE000A07PV5,Adpter,4,-63.5
03:26.9,10004C0YLE000A07QM1,Adpter,4,-64.5
03:26.9,10004C0YLE000A07PV5,Adpter,4,-64
03:26.9,10004C0YLE000A07QM0,Adpter,4,-66
03:26.9,10200C0YLE000A07PT5,Adpter,4,-66.5
03:26.9,10004C0YLE000A07PV5,Adpter,4,-64
03:26.9,10004C0YLE000A07QM0,Adpter,4,-65.5
03:26.9,10200C0YLE000A07PT5,Adpter,4,-66
03:26.9,10004C0YLE000A07QM1,Adpter,4,-64.5
03:26.9,10004C0YLE000A07PV5,Adpter,4,-64
03:26.9,10200C0YLE000A07PT5,Adpter,4,-66.5
03:26.9,10004C0YLE000A07PV5,Adpter,4,-64
03:26.9,10200C0YLE000A07PT5,Adpter,4,-66
03:27.2,10200C0YLE000A07PT5,Adpter,4,-66
03:27.2,10004C0YLE000A07PV5,Adpter,4,-64
03:27.2,10200C0YLE000A07PT5,Adpter,4,-67
03:27.2,10004C0YLE000A07PV5,Adpter,4,-63.5
03:27.2,10200C0YLE000A07PT5,Adpter,4,-66.5
03:27.2,10004C0YLE000A07PV5,Adpter,4,-64.5
03:27.2,10200C0YLE000A07PT5,Adpter,4,-67
03:27.2,10004C0YLE000A07PV5,Adpter,4,-64.5
03:27.2,10200C0YLE000A07PT5,Adpter,4,-66.5
03:27.2,10004C0YLE000A07PV5,Adpter,4,-65
03:27.2,10200C0YLE000A07PT5,Adpter,4,-67
03:27.2,10004C0YLE000A07PV5,Adpter,4,-64.5
03:27.2,10200C0YLE000A07PT5,Adpter,4,-67
03:27.2,10004C0YLE000A07PV5,Adpter,4,-65.5
03:27.2,10200C0YLE000A07PT5,Adpter,4,-67.5
03:27.2,10004C0YLE000A07PV5,Adpter,4,-65.5
03:27.4,10004C0YLE000A07PV5,Adpter,4,-65
03:27.4,10200C0YLE000A07PT5,Adpter,4,-66.5
03:27.4,10004C0YLE000A07PV5,Adpter,4,-65.5
03:27.4,10200C0YLE000A07PT5,Adpter,4,-67.5
03:27.4,10004C0YLE000A07PV5,Adpter,4,-66
03:27.4,10200C0YLE000A07PT5,Adpter,4,-68
03:27.4,10004C0YLE000A07PV5,Adpter,4,-66
03:27.7,10004C0YLE000A07PV5,Adpter,4,-65.5
03:27.7,10004C0YLE000A07PV5,Adpter,4,-66
03:27.7,10004C0YLE000A07QM0,Adpter,4,-67.5
03:27.7,10004C0YLE000A07QM1,Adpter,4,-65
03:27.7,10004C0YLE000A07QM0,Adpter,4,-67
03:27.7,10004C0YLE000A07QM1,Adpter,4,-65
03:27.7,10004C0YLE000A07QM1,Adpter,4,-65.5
03:27.7,10004C0YLE000A07QM0,Adpter,4,-67
03:27.7,10004C0YLE000A07QM1,Adpter,4,-65.5
03:27.7,10004C0YLE000A07QM0,Adpter,4,-67.5
03:27.7,10004C0YLE000A07QM1,Adpter,4,-65.5
03:27.9,10004C0YLE000A07QM1,Adpter,4,-65.5
03:29.4,10004C0YLE000A07QM8,Adpter,3,-66
03:33.4,10200C0YLE000A07PT5,Adpter,4,-68
03:33.4,10200C0YLE000A07PT5,Adpter,4,-69
03:33.4,10200C0YLE000A07PT5,Adpter,4,-69
03:33.7,10200C0YLE000A07PT5,Adpter,4,-69
03:33.7,10200C0YLE000A07PT5,Adpter,4,-69
03:33.7,10200C0YLE000A07PT5,Adpter,4,-68.5
03:33.7,10200C0YLE000A07PT5,Adpter,4,-67.5
03:33.7,10200C0YLE000A07PT5,Adpter,4,-69
03:33.9,10200C0YLE000A07PT5,Adpter,4,-69
03:34.7,10004C0YLE000A07PV5,Adpter,4,-65.5
03:34.7,10004C0YLE000A07PV5,Adpter,4,-66.5
03:34.9,1000C0Y7LE000A07QG7,Adpter,4,-69.5
03:35.2,1000C0YL8E000A07Q84,Adpter,4,-67
03:35.2,1000C0YL8E000A07Q84,Adpter,4,-67
03:35.4,1000C50YLE000A07QE6,Adpter,4,-67.5
03:35.4,1000C50YLE000A07PW2,Adpter,4,-68.5
03:35.4,1000C50YLE000A07QE6,Adpter,4,-67.5
03:35.4,1000C50YLE000A07QE6,Adpter,4,-68
03:35.4,10004C0YLE000A07QM8,Adpter,4,-65.5
03:35.4,10004C0YLE000A07QM8,Adpter,4,-66
03:35.4,1000C50YLE000A07QE6,Adpter,4,-68
03:35.4,10004C0YLE000A07QM8,Adpter,4,-66.5
03:35.4,1000C50YLE000A07QE6,Adpter,4,-67
03:35.7,1000C50YLE000A07QE6,Adpter,4,-66
03:35.7,1000C50YLE000A07QE6,Adpter,4,-67.5
03:35.7,1000C50YLE000A07QE6,Adpter,4,-67.5
03:35.7,10004C0YLE000A07QM8,Adpter,4,-65.5
03:35.7,1000C0Y7LE000A07QG6,Adpter,4,-67
03:35.7,10004C0YLE000A07QM8,Adpter,4,-67
03:35.7,10004C0YLE000A07QM7,Adpter,4,-61.5
03:35.7,1000C0Y7LE000A07QG7,Adpter,4,-67
03:35.7,1000C0Y7LE000A07QG7,Adpter,4,-63
03:35.7,10004C0YLE000A07QM7,Adpter,4,-62.5
03:35.7,1000C0Y7LE000A07QG8,Adpter,4,-63.5
03:35.7,1000C0Y7LE000A07QG8,Adpter,4,-63.5
03:35.7,1000C0Y7LE000A07QG7,Adpter,4,-63
03:35.7,10004C0YLE000A07QM7,Adpter,4,-63
03:35.7,1000C0Y7LE000A07QG6,Adpter,4,-65.5
03:35.9,1000C0Y7LE000A07QG8,Adpter,4,-66.5
03:35.9,10030C0YLE000A07QL9,Adpter,4,-68.5
03:35.9,1000C0Y7LE000A07QG8,Adpter,4,-67.5
03:35.9,10030C0YLE000A07QL9,Adpter,4,-69.5
03:35.9,10004C0YLE000A07QM0,Adpter,4,-66.5
03:35.9,1000C0Y7LE000A07QG8,Adpter,4,-68.5
03:35.9,10004C0YLE000A07QM7,Adpter,4,-64
03:35.9,10030C0YLE000A07QL9,Adpter,4,-68
03:35.9,1000C50YLE000A07QE8,Adpter,4,-69.5
03:35.9,10004C0YLE000A07QM7,Adpter,4,-63
03:35.9,10004C0YLE000A07QM0,Adpter,4,-65
03:35.9,10004C0YLE000A07QM5,Adpter,4,-69
03:35.9,10030C0YLE000A07QL9,Adpter,4,-67.5
03:35.9,10004C0YLE000A07QM8,Adpter,4,-67
03:35.9,1000C0Y7LE000A07QG8,Adpter,4,-69
03:35.9,1000C0Y7LE000A07QG7,Adpter,3,-65.5
03:35.9,1000C0Y7LE000A07QG8,Adpter,3,-64.5
03:35.9,1000C0Y7LE000A07QG7,Adpter,3,-65.5
