Time,Tag,Reader,Antenna,rssi
35:08.5,10030C0YLE000A07QU4,Adpter,4,-53.5
35:08.5,10030C0YLE000A07QC7,Adpter,4,-56.5
35:08.5,1000C06YLE000A07QF7,Adpter,4,-52
35:08.5,10200C0YLE000A07PT5,Adpter,4,-46.5
35:08.5,11000C0YLE000A07Q17,Adpter,4,-61
35:08.5,1000C0Y7LE000A07QP7,Adpter,4,-57
35:08.5,1000C0YL8E000A07PZ5,Adpter,4,-53
35:08.5,1000C06YLE000A07QO9,Adpter,4,-53.5
35:08.5,1000C0Y7LE000A07PY6,Adpter,4,-50.5
35:08.5,11000C0YLE000A07PS7,Adpter,4,-62
35:08.5,1000C06YLE000A07QF6,Adpter,4,-50
35:08.5,10030C0YLE000A07PU4,Adpter,4,-64.5
35:08.5,1000C0YL8E000A07Q80,Adpter,4,-58
35:08.5,1000C50YLE000A07QE8,Adpter,4,-55.5
35:08.5,10200C0YLE000A07PT9,Adpter,4,-59.5
35:08.5,1000C50YLE000A07PW3,Adpter,4,-59
35:08.5,81000020200226000A100175,Adpter,4,-46
35:08.5,1000C50YLE000A07Q53,Adpter,4,-57
35:08.5,10004C0YLE000A07QD8,Adpter,4,-59.5
35:08.5,11000C0YLE000A07PS8,Adpter,4,-49
35:08.5,10200C0YLE000A07PT1,Adpter,4,-45
35:08.5,11000C0YLE000A07PS0,Adpter,4,-46.5
35:08.5,1000C0YLE9000A07Q97,Adpter,4,-54.5
35:08.5,1000C50YLE000A07PW5,Adpter,4,-48
35:08.5,1000C0Y7LE000A07QG6,Adpter,4,-61
35:08.5,11000C0YLE000A07Q19,Adpter,4,-52
35:08.5,1000C0Y7LE000A07QP1,Adpter,4,-48
35:08.5,1000C0YLE9000A07Q98,Adpter,4,-63
35:08.5,10200C0YLE000A07QT3,Adpter,4,-62.5
35:08.5,1000C0YLE9000A07Q01,Adpter,4,-47
35:08.5,10004C0YLE000A07PV5,Adpter,4,-51.5
35:08.5,1000C50YLE000A07Q57,Adpter,4,-45.5
35:08.5,1000C0Y7LE000A07PY2,Adpter,4,-64.5
35:08.5,10004C0YLE000A07QM8,Adpter,4,-52.5
35:08.5,10004C0YLE000A07Q44,Adpter,4,-69.5
35:08.6,1000C0YLE9000A07Q00,Adpter,4,-62.5
35:08.6,1000C0Y7LE000A07Q72,Adpter,4,-55
35:08.6,1000C0YLE9000A07Q05,Adpter,4,-59.5
35:08.6,10030C0YLE000A07QC0,Adpter,4,-57
35:08.6,11000C0YLE000A07Q10,Adpter,4,-57.5
35:08.6,1000C0YL8E000A07QQ2,Adpter,4,-63
35:08.6,1000C50YLE000A07PW9,Adpter,4,-60
35:08.6,11000C0YLE000A07PS5,Adpter,4,-58.5
35:08.6,11000C0YLE000A07QS1,Adpter,4,-63.5
35:08.6,10004C0YLE000A07PV1,Adpter,4,-62
35:08.6,10200C0YLE000A07QK9,Adpter,4,-43.5
35:08.6,1000C06YLE000A07QF9,Adpter,4,-37.5
35:08.6,10030C0YLE000A07QC0,Adpter,4,-56
35:08.6,10030C0YLE000A07PU4,Adpter,4,-60
35:08.6,1000C0YLE9000A07QI3,Adpter,4,-58.5
35:08.6,1000C0Y7LE000A07QG0,Adpter,4,-45.5
35:08.6,1000C50YLE000A07Q56,Adpter,4,-48
35:08.6,1000C0YL8E000A07Q87,Adpter,4,-41.5
35:08.6,1000C0Y7LE000A07Q79,Adpter,4,-55
35:08.6,1000C50YLE000A07QE7,Adpter,4,-38.5
35:08.6,10200C0YLE000A07PT1,Adpter,4,-46.5
35:08.6,1000C06YLE000A07QF7,Adpter,4,-38.5
35:08.6,1000C06YLE000A07QF0,Adpter,4,-52
35:08.6,1000C50YLE000A07PW5,Adpter,4,-45
35:08.6,11000C0YLE000A07QA9,Adpter,4,-62.5
35:08.6,1000C50YLE000A07Q57,Adpter,4,-37.5
35:08.6,10200C0YLE000A07QT1,Adpter,4,-59.5
35:08.6,10200C0YLE000A07Q20,Adpter,4,-51.5
35:08.6,1000C50YLE000A07QE8,Adpter,4,-57.5
35:08.6,1000C0YLE9000A07Q01,Adpter,4,-47
35:08.6,11000C0YLE000A07PS9,Adpter,4,-37
35:08.6,10030C0YLE000A07PU7,Adpter,4,-55
35:08.6,10004C0YLE000A07QD7,Adpter,4,-41.5
35:08.6,11000C0YLE000A07PS0,Adpter,4,-47.5
35:08.6,1000C0Y7LE000A07Q71,Adpter,4,-44
35:08.6,11000C0YLE000A07PS2,Adpter,4,-38.5
35:08.6,1000C0YL8E000A07Q86,Adpter,4,-38
35:08.6,1000C0YLE9000A07Q92,Adpter,4,-49.5
35:08.6,1000C50YLE000A07QE6,Adpter,4,-38
35:08.6,10004C0YLE000A07QD6,Adpter,4,-48
35:08.6,10200C0YLE000A07QK1,Adpter,4,-39.5
35:08.6,1000C0Y7LE000A07QP0,Adpter,4,-61.5
35:08.6,10004C0YLE000A07PV5,Adpter,4,-49.5
35:08.6,1000C06YLE000A07QF8,Adpter,4,-57.5
35:08.6,10200C0YLE000A07QT3,Adpter,4,-59
35:08.6,1000C0Y7LE000A07Q73,Adpter,4,-45
35:08.6,1000C0YL8E000A07Q88,Adpter,4,-51.5
35:08.6,10030C0YLE000A07QC1,Adpter,4,-54
35:08.6,1000C0YL8E000A07PZ6,Adpter,4,-51.5
35:08.6,1000C0Y7LE000A07Q70,Adpter,4,-45.5
35:08.6,11000C0YLE000A07QJ7,Adpter,4,-62
35:08.6,1000C50YLE000A07PW9,Adpter,4,-62
35:08.6,1000C0YLE9000A07Q00,Adpter,4,-51.5
35:08.6,1000C0YL8E000A07PZ5,Adpter,4,-55.5
35:08.6,1000C0YLE9000A07Q96,Adpter,4,-44
35:08.6,81000020200226000A100175,Adpter,4,-41
35:08.6,10200C0YLE000A07QK2,Adpter,4,-45
35:08.6,1000C0YL8E000A07QH0,Adpter,4,-53
35:08.6,1000C0YL8E000A07PZ3,Adpter,4,-44
35:08.6,11000C0YLE000A07Q19,Adpter,4,-52.5
35:08.6,1000C50YLE000A07Q50,Adpter,4,-57
35:08.6,1000C50YLE000A07QE9,Adpter,4,-42
35:08.6,10030C0YLE000A07QC5,Adpter,4,-59
35:08.6,10004C0YLE000A07PV6,Adpter,4,-55.5
35:08.6,1000C50YLE000A07PW6,Adpter,4,-52.5
35:08.6,10004C0YLE000A07QM9,Adpter,4,-47
35:08.6,10004C0YLE000A07QD9,Adpter,4,-41.5
35:08.6,1000C50YLE000A07QN0,Adpter,4,-46
35:08.6,11000C0YLE000A07PS4,Adpter,4,-44.5
35:08.6,1000C50YLE000A07PW1,Adpter,4,-33
35:08.6,10200C0YLE000A07QB9,Adpter,4,-56.5
35:08.6,1000C50YLE000A07QE5,Adpter,4,-56
35:08.6,11000C0YLE000A07QJ6,Adpter,4,-54
35:08.6,1000C50YLE000A07PW2,Adpter,4,-35
35:08.6,1000C50YLE000A07PW3,Adpter,4,-35
35:08.6,1000C0YL8E000A07QH2,Adpter,4,-56
35:08.6,1000C0YL8E000A07QQ9,Adpter,4,-56
35:08.6,10200C0YLE000A07PT0,Adpter,4,-47
35:08.6,1000C0YLE9000A07Q04,Adpter,4,-62
35:08.6,1000C0YLE9000A07Q97,Adpter,4,-55
35:08.6,10004C0YLE000A07QM8,Adpter,4,-44.5
35:08.6,10200C0YLE000A07PT8,Adpter,4,-53
35:08.6,11000C0YLE000A07PS3,Adpter,4,-44.5
35:08.6,10200C0YLE000A07Q25,Adpter,4,-50.5
35:08.6,1000C06YLE000A07Q60,Adpter,4,-40.5
35:08.6,10200C0YLE000A07QT0,Adpter,4,-57
35:08.6,11000C0YLE000A07PS5,Adpter,4,-55
35:08.6,1000C50YLE000A07Q59,Adpter,4,-37
35:08.6,11000C0YLE000A07QS9,Adpter,4,-50.5
35:08.6,1000C0Y7LE000A07QG6,Adpter,4,-53.5
35:08.6,1000C0Y7LE000A07Q72,Adpter,4,-50.5
35:08.6,10030C0YLE000A07QC7,Adpter,4,-53.5
35:08.6,1000C0YLE9000A07QR2,Adpter,4,-60
35:08.7,10004C0YLE000A07QD8,Adpter,4,-62.5
35:08.7,10030C0YLE000A07QL7,Adpter,4,-61.5
35:08.7,1000C50YLE000A07PW0,Adpter,4,-51.5
35:08.7,10200C0YLE000A07QB0,Adpter,4,-57.5
35:08.7,1000C0YLE9000A07QI2,Adpter,4,-54.5
35:08.7,11000C0YLE000A07QA6,Adpter,4,-50
35:08.7,1000C0YLE9000A07Q94,Adpter,4,-46.5
35:08.7,10030C0YLE000A07QU4,Adpter,4,-52.5
35:08.7,1000C0Y7LE000A07PY6,Adpter,4,-47
35:08.7,1000C06YLE000A07QF6,Adpter,4,-56
35:08.7,11000C0YLE000A07PS1,Adpter,4,-56
35:08.7,10200C0YLE000A07Q22,Adpter,4,-53
35:08.7,1000C50YLE000A07Q53,Adpter,4,-56
35:08.7,1000C0Y7LE000A07QP9,Adpter,4,-49.5
35:08.7,10200C0YLE000A07QB6,Adpter,4,-61
35:08.7,1000C0YLE9000A07Q93,Adpter,4,-64
35:08.7,1000C06YLE000A07PX4,Adpter,4,-53
35:08.7,10030C0YLE000A07QL4,Adpter,4,-54
35:08.7,10030C0YLE000A07PU8,Adpter,4,-47.5
35:08.7,10030C0YLE000A07PU3,Adpter,4,-56.5
35:08.7,1000C0Y7LE000A07PY0,Adpter,4,-52
35:08.7,10030C0YLE000A07QC6,Adpter,4,-49
35:08.7,10004C0YLE000A07PV3,Adpter,4,-58
35:08.7,10004C0YLE000A07QM6,Adpter,4,-43.5
35:08.7,1000C06YLE000A07PX8,Adpter,4,-58
35:08.7,1000C0Y7LE000A07PY3,Adpter,4,-61
35:08.7,1000C50YLE000A07Q58,Adpter,4,-51.5
35:08.7,10030C0YLE000A07Q37,Adpter,4,-48.5
35:08.7,10200C0YLE000A07PT5,Adpter,4,-50.5
35:08.7,10200C0YLE000A07QK8,Adpter,4,-53
35:08.7,11000C0YLE000A07Q10,Adpter,4,-54.5
35:08.7,10200C0YLE000A07QK7,Adpter,4,-60.5
35:08.7,10030C0YLE000A07QU2,Adpter,4,-64.5
35:08.7,10030C0YLE000A07Q38,Adpter,4,-63.5
35:08.7,1000C0YLE9000A07Q98,Adpter,4,-57.5
35:08.7,10030C0YLE000A07PU9,Adpter,4,-53
35:08.7,1000C0Y7LE000A07QP2,Adpter,4,-44.5
35:08.7,10200C0YLE000A07QK6,Adpter,4,-52.5
35:08.7,10004C0YLE000A07Q46,Adpter,4,-56
35:08.7,1000C06YLE000A07PX5,Adpter,4,-57.5
35:08.7,1000C50YLE000A07PW4,Adpter,4,-53.5
35:08.7,1000C0YL8E000A07PZ7,Adpter,4,-60.5
35:08.7,1000C0YL8E000A07QQ7,Adpter,4,-60.5
35:08.7,1000C0YL8E000A07PZ4,Adpter,4,-55.5
35:08.7,1000C0YL8E000A07Q82,Adpter,4,-60.5
35:08.7,1000C0YL8E000A07QH4,Adpter,4,-55
35:08.7,1000C06YLE000A07QF1,Adpter,4,-57
35:08.7,10004C0YLE000A07PV4,Adpter,4,-60.5
35:08.7,10004C0YLE000A07QD0,Adpter,4,-46
35:08.7,1000C0Y7LE000A07PY7,Adpter,4,-55.5
35:08.7,11000C0YLE000A07PS7,Adpter,4,-64
35:08.7,10004C0YLE000A07QM0,Adpter,4,-62
35:08.7,10200C0YLE000A07QT2,Adpter,4,-63
35:08.7,1000C0Y7LE000A07QP7,Adpter,4,-59
35:08.7,10030C0YLE000A07QC2,Adpter,4,-54.5
35:08.7,1000C0YL8E000A07QH8,Adpter,4,-56
35:08.7,1000C0YL8E000A07QQ0,Adpter,4,-63
35:08.7,11000C0YLE000A07QA7,Adpter,4,-55.5
35:08.7,1000C06YLE000A07QO2,Adpter,4,-64
35:08.7,10004C0YLE000A07PV2,Adpter,4,-59.5
35:08.7,10030C0YLE000A07QU5,Adpter,4,-64.5
35:08.7,1000C0YL8E000A07QH1,Adpter,4,-55
35:08.7,10030C0YLE000A07Q34,Adpter,4,-56.5
35:08.7,1000C0YLE9000A07QR0,Adpter,4,-62
35:08.7,1000C50YLE000A07QN6,Adpter,4,-68.5
35:08.7,10004C0YLE000A07QM7,Adpter,4,-41.5
35:08.7,1000C0YL8E000A07Q80,Adpter,4,-60
35:08.7,1000C0Y7LE000A07QP1,Adpter,4,-62.5
35:08.7,10030C0YLE000A07QL9,Adpter,4,-62
35:08.7,10200C0YLE000A07QT4,Adpter,4,-63
35:08.7,1000C0YLE9000A07Q09,Adpter,4,-61.5
35:08.7,11000C0YLE000A07QS7,Adpter,4,-59
35:08.7,1000C0Y7LE000A07Q78,Adpter,4,-59.5
35:08.7,1000C0YLE9000A07Q91,Adpter,4,-57
35:08.7,10200C0YLE000A07QB5,Adpter,4,-64.5
35:08.7,1000C06YLE000A07QF5,Adpter,4,-52.5
35:08.7,10030C0YLE000A07PU0,Adpter,4,-60.5
35:08.7,10200C0YLE000A07PT9,Adpter,4,-58
35:08.7,1000C50YLE000A07Q52,Adpter,4,-62.5
35:08.7,10030C0YLE000A07PU6,Adpter,4,-60
35:08.7,1000C50YLE000A07PW7,Adpter,4,-63
35:08.7,1000C0Y7LE000A07QG7,Adpter,4,-66
35:08.7,11000C0YLE000A07Q15,Adpter,4,-55.5
35:08.7,1000C06YLE000A07QO1,Adpter,4,-65.5
35:08.7,11000C0YLE000A07Q14,Adpter,4,-64.5
35:08.7,1000C0YLE9000A07QR7,Adpter,4,-60.5
35:08.7,11000C0YLE000A07QJ2,Adpter,4,-64
35:08.7,10030C0YLE000A07QC4,Adpter,4,-55.5
35:08.7,1000C0Y7LE000A07QP8,Adpter,4,-61
35:08.7,11000C0YLE000A07QJ1,Adpter,4,-62
35:08.8,10004C0YLE000A07QD6,Adpter,4,-55.5
35:08.8,1000C50YLE000A07QE9,Adpter,4,-39
35:08.8,1000C06YLE000A07Q60,Adpter,4,-42
35:08.8,1000C50YLE000A07QN0,Adpter,4,-46
35:08.8,10200C0YLE000A07QK9,Adpter,4,-61.5
35:08.8,11000C0YLE000A07PS5,Adpter,4,-55
35:08.8,1000C0YL8E000A07Q87,Adpter,4,-46
35:08.8,1000C0Y7LE000A07Q73,Adpter,4,-50.5
35:08.8,10004C0YLE000A07QM0,Adpter,4,-65
35:08.8,11000C0YLE000A07PS3,Adpter,4,-48
35:08.8,1000C0YLE9000A07Q96,Adpter,4,-48
35:08.8,1000C50YLE000A07PW3,Adpter,4,-33
35:08.8,10004C0YLE000A07QM8,Adpter,4,-42.5
35:08.8,10200C0YLE000A07QT0,Adpter,4,-58
35:08.8,1000C06YLE000A07PX4,Adpter,4,-53
35:08.8,1000C50YLE000A07PW2,Adpter,4,-39.5
35:08.8,10004C0YLE000A07QD9,Adpter,4,-40
35:08.8,1000C50YLE000A07QE7,Adpter,4,-42.5
35:08.8,1000C0YL8E000A07Q82,Adpter,4,-63
35:08.8,10004C0YLE000A07QM7,Adpter,4,-41.5
35:08.8,10030C0YLE000A07Q33,Adpter,4,-49.5
35:08.8,1000C0Y7LE000A07QG9,Adpter,4,-46
35:08.8,1000C0Y7LE000A07PY0,Adpter,4,-48
35:08.8,1000C0Y7LE000A07PY5,Adpter,4,-66
35:08.8,11000C0YLE000A07QJ6,Adpter,4,-53.5
35:08.8,11000C0YLE000A07QA6,Adpter,4,-45.5
35:08.8,1000C0Y7LE000A07QP7,Adpter,4,-59.5
35:08.8,1000C0Y7LE000A07QP9,Adpter,4,-53.5
35:08.8,10200C0YLE000A07PT1,Adpter,4,-49.5
35:08.8,1000C0YL8E000A07Q86,Adpter,4,-44.5
35:08.8,10030C0YLE000A07QC5,Adpter,4,-53.5
35:08.8,10200C0YLE000A07Q21,Adpter,4,-49.5
35:08.8,1000C50YLE000A07Q50,Adpter,4,-48
35:08.8,1000C0YLE9000A07QR7,Adpter,4,-61
35:08.8,10004C0YLE000A07QM6,Adpter,4,-39.5
35:08.8,11000C0YLE000A07PS2,Adpter,4,-44
35:08.8,10004C0YLE000A07PV5,Adpter,4,-53.5
35:08.8,1000C06YLE000A07QF7,Adpter,4,-37
35:08.8,10004C0YLE000A07PV2,Adpter,4,-58.5
35:08.8,1000C06YLE000A07QF9,Adpter,4,-41
35:08.8,1000C0Y7LE000A07QG6,Adpter,4,-46.5
35:08.8,1000C50YLE000A07PW0,Adpter,4,-51
35:08.8,1000C0Y7LE000A07QP2,Adpter,4,-46.5
35:08.8,10200C0YLE000A07Q22,Adpter,4,-50
35:08.8,10030C0YLE000A07PU3,Adpter,4,-54.5
35:08.8,1000C0YL8E000A07PZ3,Adpter,4,-42.5
35:08.8,10200C0YLE000A07QK8,Adpter,4,-52.5
35:08.8,10004C0YLE000A07PV6,Adpter,4,-50.5
35:08.8,10030C0YLE000A07QU5,Adpter,4,-59
35:08.8,1000C50YLE000A07PW7,Adpter,4,-58
35:08.8,10200C0YLE000A07PT2,Adpter,4,-65
35:08.8,10030C0YLE000A07QC6,Adpter,4,-43
35:08.8,1000C0YL8E000A07QH0,Adpter,4,-55
35:08.8,11000C0YLE000A07PS9,Adpter,4,-39.5
35:08.8,1000C06YLE000A07QF0,Adpter,4,-57
35:08.8,1000C0Y7LE000A07QG0,Adpter,4,-44
35:08.8,1000C50YLE000A07PW6,Adpter,4,-49.5
35:08.8,11000C0YLE000A07PS0,Adpter,4,-50
35:08.8,10200C0YLE000A07PT0,Adpter,4,-48
35:08.8,11000C0YLE000A07Q16,Adpter,4,-56
35:08.8,1000C0Y7LE000A07Q71,Adpter,4,-47
35:08.8,1000C50YLE000A07QE6,Adpter,4,-41.5
35:08.8,1000C0Y7LE000A07Q78,Adpter,4,-61
35:08.8,81000020200226000A100175,Adpter,4,-44.5
35:08.8,10030C0YLE000A07PU6,Adpter,4,-58.5
35:08.8,1000C0Y7LE000A07PY6,Adpter,4,-48.5
35:08.8,1000C0Y7LE000A07PY7,Adpter,4,-52
35:08.8,10030C0YLE000A07QC4,Adpter,4,-55.5
35:08.8,11000C0YLE000A07PS1,Adpter,4,-56
35:08.8,10030C0YLE000A07PU9,Adpter,4,-53
35:08.8,10030C0YLE000A07QL7,Adpter,4,-58.5
35:08.8,1000C06YLE000A07QF8,Adpter,4,-46.5
35:08.8,1000C50YLE000A07PW1,Adpter,4,-41
35:08.8,10200C0YLE000A07QT1,Adpter,4,-60
35:08.8,10200C0YLE000A07QB8,Adpter,4,-46
35:08.8,1000C0YLE9000A07Q07,Adpter,4,-62.5
35:08.8,11000C0YLE000A07Q19,Adpter,4,-60.5
35:08.8,1000C0YL8E000A07QH1,Adpter,4,-53.5
35:08.8,10030C0YLE000A07Q34,Adpter,4,-53
35:08.8,10200C0YLE000A07QK1,Adpter,4,-41
35:08.8,11000C0YLE000A07QA7,Adpter,4,-54
35:08.8,10200C0YLE000A07QB9,Adpter,4,-46
35:08.8,10004C0YLE000A07QM9,Adpter,4,-39.5
35:08.8,10030C0YLE000A07PU7,Adpter,4,-47
35:08.8,10200C0YLE000A07PT9,Adpter,4,-58
35:08.8,10030C0YLE000A07QL4,Adpter,4,-53
35:08.8,10200C0YLE000A07PT8,Adpter,4,-50.5
35:08.8,10200C0YLE000A07PT5,Adpter,4,-53
35:08.9,1000C0Y7LE000A07Q74,Adpter,4,-69.5
35:08.9,1000C06YLE000A07QO8,Adpter,4,-57
35:08.9,10200C0YLE000A07QT3,Adpter,4,-63.5
35:08.9,1000C50YLE000A07Q57,Adpter,4,-36
35:08.9,10004C0YLE000A07PV3,Adpter,4,-60
35:08.9,1000C0YLE9000A07QR0,Adpter,4,-61
35:08.9,1000C06YLE000A07QF6,Adpter,4,-57
35:08.9,1000C0Y7LE000A07QP1,Adpter,4,-56
35:08.9,11000C0YLE000A07QS2,Adpter,4,-62.5
35:08.9,1000C50YLE000A07Q58,Adpter,4,-46
35:08.9,10030C0YLE000A07QC2,Adpter,4,-53.5
35:08.9,1000C0YLE9000A07Q93,Adpter,4,-58.5
35:08.9,10200C0YLE000A07QK6,Adpter,4,-57.5
35:08.9,10030C0YLE000A07QU4,Adpter,4,-54
35:08.9,1000C0YLE9000A07QI2,Adpter,4,-54.5
35:08.9,1000C0Y7LE000A07QG7,Adpter,4,-68.5
35:08.9,10004C0YLE000A07QD0,Adpter,4,-45
35:08.9,10030C0YLE000A07PU8,Adpter,4,-49.5
35:08.9,10200C0YLE000A07QB7,Adpter,4,-55.5
35:08.9,1000C0Y7LE000A07Q72,Adpter,4,-51
35:08.9,10030C0YLE000A07QC0,Adpter,4,-55.5
35:08.9,1000C50YLE000A07Q59,Adpter,4,-40.5
35:08.9,10030C0YLE000A07QU1,Adpter,4,-50
35:08.9,1000C50YLE000A07PW9,Adpter,4,-59
35:08.9,10030C0YLE000A07QC7,Adpter,4,-59
35:08.9,1000C0YLE9000A07Q09,Adpter,4,-57
35:08.9,10200C0YLE000A07Q25,Adpter,4,-53
35:08.9,1000C06YLE000A07PX3,Adpter,4,-62.5
35:08.9,1000C0Y7LE000A07QP5,Adpter,4,-63
35:08.9,1000C0YL8E000A07QQ9,Adpter,4,-60.5
35:08.9,10030C0YLE000A07Q38,Adpter,4,-61.5
35:08.9,1000C06YLE000A07QF5,Adpter,4,-51.5
35:08.9,10030C0YLE000A07PU4,Adpter,4,-61
35:08.9,1000C50YLE000A07PW5,Adpter,4,-52.5
35:08.9,1000C0YLE9000A07Q97,Adpter,4,-60.5
35:08.9,11000C0YLE000A07Q15,Adpter,4,-53
35:08.9,1000C0YLE9000A07Q08,Adpter,4,-53.5
35:08.9,1000C0YL8E000A07QH2,Adpter,4,-55.5
35:08.9,11000C0YLE000A07PS4,Adpter,4,-49.5
35:08.9,1000C0YLE9000A07QI3,Adpter,4,-59
35:08.9,1000C0YLE9000A07Q01,Adpter,4,-55
35:08.9,1000C50YLE000A07QE8,Adpter,4,-54
35:08.9,10004C0YLE000A07QD7,Adpter,4,-55.5
35:08.9,1000C0Y7LE000A07QP3,Adpter,4,-55.5
35:08.9,11000C0YLE000A07QJ7,Adpter,4,-61
35:08.9,1000C50YLE000A07PW4,Adpter,4,-58.5
35:08.9,11000C0YLE000A07Q10,Adpter,4,-51.5
35:08.9,10030C0YLE000A07PU0,Adpter,4,-64
35:08.9,10200C0YLE000A07QB6,Adpter,4,-62.5
35:08.9,1000C0YLE9000A07Q91,Adpter,4,-58
35:08.9,1000C0YL8E000A07QQ7,Adpter,4,-62.5
35:08.9,1000C0YLE9000A07Q92,Adpter,4,-54.5
35:08.9,1000C0YL8E000A07Q88,Adpter,4,-53
35:08.9,10030C0YLE000A07Q37,Adpter,4,-50.5
35:08.9,1000C0YL8E000A07PZ6,Adpter,4,-55
35:08.9,1000C06YLE000A07PX5,Adpter,4,-58
35:08.9,1000C0YL8E000A07PZ4,Adpter,4,-58.5
35:08.9,10200C0YLE000A07QK7,Adpter,4,-69
35:08.9,10030C0YLE000A07Q35,Adpter,4,-57
35:08.9,11000C0YLE000A07QS9,Adpter,4,-53.5
35:08.9,10200C0YLE000A07QT4,Adpter,4,-63
35:08.9,10200C0YLE000A07QK2,Adpter,4,-49
35:08.9,1000C0YLE9000A07Q94,Adpter,4,-48.5
35:08.9,1000C0YLE9000A07Q00,Adpter,4,-51
35:08.9,1000C0YLE9000A07QR8,Adpter,4,-56.5
35:08.9,1000C0YL8E000A07Q80,Adpter,4,-61
35:08.9,10200C0YLE000A07Q23,Adpter,4,-58.5
35:08.9,10200C0YLE000A07PT7,Adpter,4,-66
35:08.9,1000C0Y7LE000A07Q70,Adpter,4,-51
35:08.9,1000C50YLE000A07Q56,Adpter,4,-58.5
35:08.9,1000C0YL8E000A07QH8,Adpter,4,-59
35:08.9,1000C50YLE000A07Q53,Adpter,4,-58
35:08.9,10200C0YLE000A07QB5,Adpter,4,-65.5
35:08.9,10004C0YLE000A07Q46,Adpter,4,-58
35:08.9,10200C0YLE000A07QB0,Adpter,4,-61
35:08.9,10200C0YLE000A07QT2,Adpter,4,-64
35:08.9,1000C0YLE9000A07Q98,Adpter,4,-59.5
35:08.9,11000C0YLE000A07QJ2,Adpter,4,-60
35:09.0,1000C50YLE000A07PW1,Adpter,3,-63.5
35:09.0,1000C50YLE000A07PW2,Adpter,3,-63.5
35:09.0,1000C50YLE000A07PW2,Adpter,3,-63.5
35:09.0,1000C50YLE000A07PW1,Adpter,3,-63.5
35:09.0,1000C0Y7LE000A07Q71,Adpter,4,-46.5
35:09.0,10004C0YLE000A07QD9,Adpter,4,-43.5
35:09.0,10200C0YLE000A07Q21,Adpter,4,-52.5
35:09.0,1000C50YLE000A07PW9,Adpter,4,-57
35:09.0,10004C0YLE000A07Q46,Adpter,4,-58
35:09.0,1000C06YLE000A07QF4,Adpter,4,-57
35:09.0,10030C0YLE000A07QC5,Adpter,4,-54
35:09.0,1000C0Y7LE000A07QG6,Adpter,4,-49
35:09.0,1000C0YLE9000A07Q91,Adpter,4,-62
35:09.0,10200C0YLE000A07Q25,Adpter,4,-54
35:09.0,1000C0YL8E000A07PZ3,Adpter,4,-49.5
35:09.0,11000C0YLE000A07PS9,Adpter,4,-43
35:09.0,1000C0Y7LE000A07Q73,Adpter,4,-57.5
35:09.0,10200C0YLE000A07QB8,Adpter,4,-50
35:09.0,10200C0YLE000A07PT0,Adpter,4,-51
35:09.0,1000C06YLE000A07PX4,Adpter,4,-56
35:09.0,1000C06YLE000A07QF7,Adpter,4,-40.5
35:09.0,1000C0YLE9000A07Q94,Adpter,4,-46.5
35:09.0,81000020200226000A100175,Adpter,4,-46
35:09.0,11000C0YLE000A07PS3,Adpter,4,-50.5
35:09.0,1000C50YLE000A07Q57,Adpter,4,-39.5
35:09.0,10004C0YLE000A07QM6,Adpter,4,-40
35:09.0,1000C50YLE000A07PW0,Adpter,4,-53
35:09.0,11000C0YLE000A07PS2,Adpter,4,-43
35:09.0,10030C0YLE000A07QL4,Adpter,4,-56.5
35:09.0,1000C0YL8E000A07QH8,Adpter,4,-62.5
35:09.0,11000C0YLE000A07QA6,Adpter,4,-49
35:09.0,11000C0YLE000A07Q19,Adpter,4,-63.5
35:09.0,1000C06YLE000A07PX7,Adpter,4,-65
35:09.0,1000C0YLE9000A07Q00,Adpter,4,-54.5
35:09.0,1000C06YLE000A07QF5,Adpter,4,-52.5
35:09.0,1000C0YL8E000A07Q88,Adpter,4,-52.5
35:09.0,1000C0YL8E000A07QQ4,Adpter,4,-56.5
35:09.0,1000C50YLE000A07PW2,Adpter,4,-43.5
35:09.0,1000C0Y7LE000A07PY0,Adpter,4,-50
35:09.0,1000C50YLE000A07Q50,Adpter,4,-50.5
35:09.0,10030C0YLE000A07Q33,Adpter,4,-53.5
35:09.0,10200C0YLE000A07QK1,Adpter,4,-56.5
35:09.0,10004C0YLE000A07QM7,Adpter,4,-46.5
35:09.0,1000C50YLE000A07Q58,Adpter,4,-43.5
35:09.0,1000C50YLE000A07PW1,Adpter,4,-43
35:09.0,10004C0YLE000A07QM9,Adpter,4,-41
35:09.0,10030C0YLE000A07PU7,Adpter,4,-49.5
35:09.0,1000C50YLE000A07PW3,Adpter,4,-45
35:09.0,10200C0YLE000A07QK9,Adpter,4,-53
35:09.0,1000C06YLE000A07QF6,Adpter,4,-56.5
35:09.0,1000C0Y7LE000A07QP3,Adpter,4,-52.5
35:09.0,11000C0YLE000A07QJ7,Adpter,4,-57
35:09.0,1000C0Y7LE000A07QP2,Adpter,4,-50
35:09.1,1000C0YLE9000A07Q08,Adpter,4,-55.5
35:09.1,10200C0YLE000A07QB0,Adpter,4,-67.5
35:09.1,1000C0Y7LE000A07QG9,Adpter,4,-48.5
35:09.1,1000C0Y7LE000A07QP9,Adpter,4,-61
35:09.1,10200C0YLE000A07QT0,Adpter,4,-63
35:09.1,10200C0YLE000A07QB9,Adpter,4,-53
35:09.1,10004C0YLE000A07PV3,Adpter,4,-60
