Time,Tag,Reader,Antenna,rssi
44:42.7,11000C0YLE000A07Q15,Adpter,4,-63
44:42.7,10200C0YLE000A07PT4,Adpter,4,-62.5
44:42.7,1000C0YL8E000A07PZ9,Adpter,4,-63.5
44:43.0,1000C0YL8E000A07PZ9,Adpter,4,-65
44:43.0,10200C0YLE000A07PT4,Adpter,4,-66
44:43.0,11000C0YLE000A07Q15,Adpter,4,-66.5
44:43.0,1000C0YL8E000A07PZ9,Adpter,4,-66
44:43.0,10004C0YLE000A07QM8,Adpter,4,-65.5
44:43.0,11000C0YLE000A07QS7,Adpter,4,-69
44:43.0,10004C0YLE000A07QM7,Adpter,4,-64.5
44:43.0,1000C50YLE000A07Q52,Adpter,4,-69.5
44:43.0,1000C0YLE9000A07QR7,Adpter,4,-58
44:43.0,1000C50YLE000A07Q52,Adpter,4,-68.5
44:43.0,10004C0YLE000A07QM7,Adpter,4,-63.5
44:43.0,10004C0YLE000A07QM8,Adpter,4,-64
44:43.0,11000C0YLE000A07QS7,Adpter,4,-66.5
44:43.0,1000C0YLE9000A07QR7,Adpter,4,-59.5
44:43.0,10004C0YLE000A07QM8,Adpter,4,-62
44:43.0,11000C0YLE000A07QS7,Adpter,4,-68
44:43.0,1000C50YLE000A07Q52,Adpter,4,-67
44:43.0,10004C0YLE000A07QM8,Adpter,4,-61.5
44:43.0,11000C0YLE000A07QS7,Adpter,4,-69
44:43.0,1000C0YLE9000A07QR7,Adpter,4,-60.5
44:43.0,1000C50YLE000A07Q52,Adpter,4,-66.5
44:43.2,10004C0YLE000A07QM5,Adpter,4,-68.5
44:43.2,11000C0YLE000A07Q16,Adpter,4,-69.5
44:43.2,1000C50YLE000A07Q52,Adpter,4,-67
44:43.2,10004C0YLE000A07QM8,Adpter,4,-61
44:43.2,1000C50YLE000A07Q53,Adpter,4,-68
44:43.2,1000C50YLE000A07Q52,Adpter,4,-67
44:43.2,10004C0YLE000A07QM8,Adpter,4,-61
44:43.2,11000C0YLE000A07Q16,Adpter,4,-69.5
44:43.2,10004C0YLE000A07QM8,Adpter,4,-60.5
44:43.2,1000C06YLE000A07QO9,Adpter,4,-62.5
44:43.2,11000C0YLE000A07Q16,Adpter,4,-67.5
44:43.2,10004C0YLE000A07PV9,Adpter,4,-65
44:43.2,1000C50YLE000A07Q53,Adpter,4,-65
44:43.2,11000C0YLE000A07PS7,Adpter,4,-68
44:43.2,1000C06YLE000A07QO9,Adpter,4,-62
44:43.2,1000C0Y7LE000A07PY1,Adpter,4,-68
44:43.2,11000C0YLE000A07Q15,Adpter,4,-65
44:43.2,10004C0YLE000A07QM8,Adpter,4,-61
44:43.2,1000C50YLE000A07Q53,Adpter,4,-65
44:43.2,10004C0YLE000A07QM9,Adpter,4,-66
44:43.2,11000C0YLE000A07Q16,Adpter,4,-66.5
44:43.2,10004C0YLE000A07PV9,Adpter,4,-64.5
44:43.2,1000C50YLE000A07Q53,Adpter,4,-65
44:43.2,10004C0YLE000A07PV9,Adpter,4,-63.5
44:43.2,11000C0YLE000A07Q16,Adpter,4,-66
44:43.2,11000C0YLE000A07Q15,Adpter,4,-64.5
44:43.2,11000C0YLE000A07PS7,Adpter,4,-66.5
44:43.2,10004C0YLE000A07QM8,Adpter,4,-62
44:43.2,1000C06YLE000A07QO9,Adpter,4,-61
44:43.2,1000C0Y7LE000A07PY1,Adpter,4,-66.5
44:43.2,1000C0YLE9000A07QR6,Adpter,4,-64.5
44:43.2,1000C50YLE000A07Q52,Adpter,4,-69
44:43.2,10004C0YLE000A07QM8,Adpter,4,-63.5
44:43.2,11000C0YLE000A07PS7,Adpter,4,-66
44:43.2,1000C0YLE9000A07QR6,Adpter,4,-63
44:43.2,1000C50YLE000A07PW7,Adpter,4,-67
44:43.2,10004C0YLE000A07PV9,Adpter,4,-63.5
44:43.2,1000C50YLE000A07QE3,Adpter,4,-64
44:43.2,1000C0Y7LE000A07PY1,Adpter,4,-65.5
44:43.2,11000C0YLE000A07Q16,Adpter,4,-66.5
44:43.2,1000C0YL8E000A07Q82,Adpter,4,-66.5
44:43.2,1000C50YLE000A07Q53,Adpter,4,-65.5
44:43.2,10004C0YLE000A07QM5,Adpter,4,-69.5
44:43.2,1000C06YLE000A07QO9,Adpter,4,-60.5
44:43.2,11000C0YLE000A07Q15,Adpter,4,-64
44:43.5,10004C0YLE000A07QM8,Adpter,4,-57
44:43.5,1000C06YLE000A07QO1,Adpter,4,-66
44:43.5,1000C50YLE000A07QE3,Adpter,4,-65
44:43.5,1000C06YLE000A07Q63,Adpter,4,-58
44:43.5,10004C0YLE000A07QM5,Adpter,4,-68.5
44:43.5,11000C0YLE000A07QS7,Adpter,4,-66.5
44:43.5,1000C0Y7LE000A07QG3,Adpter,4,-58.5
44:43.5,1000C0YLE9000A07QR7,Adpter,4,-60
44:43.5,10030C0YLE000A07PU8,Adpter,4,-69
44:43.5,1000C50YLE000A07Q53,Adpter,4,-68.5
44:43.5,1000C0YLE9000A07QR6,Adpter,4,-64
44:43.5,11000C0YLE000A07QJ1,Adpter,4,-64.5
44:43.5,10200C0YLE000A07QB8,Adpter,4,-56.5
44:43.5,1000C50YLE000A07QE3,Adpter,4,-63.5
44:43.5,10200C0YLE000A07QB8,Adpter,4,-55.5
44:43.5,1000C50YLE000A07Q50,Adpter,4,-66
44:43.5,1000C0Y7LE000A07QG3,Adpter,4,-56.5
44:43.5,1000C06YLE000A07Q63,Adpter,4,-55.5
44:43.5,10004C0YLE000A07QM8,Adpter,4,-57.5
44:43.5,1000C0YLE9000A07QR6,Adpter,4,-63.5
44:43.5,11000C0YLE000A07QJ1,Adpter,4,-65.5
44:43.5,1000C50YLE000A07Q52,Adpter,4,-65.5
44:43.5,1000C50YLE000A07Q53,Adpter,4,-67.5
44:43.5,1000C0YLE9000A07Q04,Adpter,4,-69
44:43.7,1000C50YLE000A07PW7,Adpter,4,-63.5
44:43.7,1000C0YLE9000A07QR6,Adpter,4,-62
44:43.7,1000C0YLE9000A07Q04,Adpter,4,-68.5
44:43.7,1000C50YLE000A07QE3,Adpter,4,-61.5
44:43.7,1000C0YL8E000A07Q82,Adpter,4,-63
44:43.7,1000C0YL8E000A07PZ9,Adpter,4,-65.5
44:43.7,10004C0YLE000A07QM8,Adpter,4,-56
44:43.7,10004C0YLE000A07QM7,Adpter,4,-62.5
44:43.7,11000C0YLE000A07QJ1,Adpter,4,-65.5
44:43.7,10004C0YLE000A07QD2,Adpter,4,-66
44:43.7,1000C50YLE000A07Q52,Adpter,4,-68
44:43.7,10030C0YLE000A07PU9,Adpter,4,-59.5
44:43.7,1000C06YLE000A07Q63,Adpter,4,-53.5
44:43.7,10200C0YLE000A07QB8,Adpter,4,-51.5
44:43.7,1000C0Y7LE000A07QG3,Adpter,4,-54
44:43.7,1000C50YLE000A07Q53,Adpter,4,-67.5
44:43.7,1000C0YLE9000A07Q05,Adpter,4,-66
44:43.7,10030C0YLE000A07QL5,Adpter,4,-61
44:43.7,10200C0YLE000A07QT7,Adpter,4,-68
44:43.7,10200C0YLE000A07PT3,Adpter,4,-67
44:43.7,1000C06YLE000A07Q63,Adpter,4,-53
44:43.7,10030C0YLE000A07PU8,Adpter,4,-68
44:43.7,10004C0YLE000A07QM8,Adpter,4,-56.5
44:43.7,1000C0YL8E000A07Q82,Adpter,4,-63.5
44:43.7,1000C50YLE000A07QE3,Adpter,4,-61.5
44:43.7,1000C0YLE9000A07QR6,Adpter,4,-59.5
44:43.7,1000C0YL8E000A07PZ9,Adpter,4,-65
44:43.7,1000C0YLE9000A07Q05,Adpter,4,-65
44:43.7,1000C50YLE000A07PW7,Adpter,4,-64
44:43.7,1000C0Y7LE000A07QG9,Adpter,4,-54.5
44:43.7,10200C0YLE000A07QB8,Adpter,4,-50.5
44:43.7,1000C0YLE9000A07Q04,Adpter,4,-68.5
44:43.7,10004C0YLE000A07QM7,Adpter,4,-60.5
44:43.7,10030C0YLE000A07PU9,Adpter,4,-60.5
44:43.7,1000C0Y7LE000A07QG3,Adpter,4,-54
44:43.7,10200C0YLE000A07PT3,Adpter,4,-66
44:43.7,11000C0YLE000A07QJ1,Adpter,4,-66
44:43.7,1000C50YLE000A07Q53,Adpter,4,-65
44:43.7,10004C0YLE000A07QD2,Adpter,4,-63.5
44:43.7,10200C0YLE000A07PT4,Adpter,4,-63
44:43.9,1000C06YLE000A07QO9,Adpter,4,-63
44:43.9,1000C0YL8E000A07Q82,Adpter,4,-64.5
44:43.9,10004C0YLE000A07QM8,Adpter,4,-64
44:43.9,10200C0YLE000A07QB8,Adpter,4,-53
44:43.9,10004C0YLE000A07Q46,Adpter,4,-65.5
44:43.9,10030C0YLE000A07PU8,Adpter,4,-68
44:43.9,10004C0YLE000A07QD2,Adpter,4,-62.5
44:43.9,10004C0YLE000A07Q48,Adpter,4,-67.5
44:43.9,1000C0Y7LE000A07QG3,Adpter,4,-59.5
44:43.9,1000C06YLE000A07Q63,Adpter,4,-57.5
44:43.9,10200C0YLE000A07PT4,Adpter,4,-62
44:43.9,1000C0YLE9000A07Q05,Adpter,4,-63
44:43.9,1000C50YLE000A07QE3,Adpter,4,-61
44:43.9,1000C50YLE000A07PW7,Adpter,4,-64
44:43.9,11000C0YLE000A07Q16,Adpter,4,-65.5
44:43.9,1000C50YLE000A07Q53,Adpter,4,-64.5
44:43.9,10004C0YLE000A07QM4,Adpter,4,-64
44:43.9,1000C0Y7LE000A07QG9,Adpter,4,-56
44:43.9,1000C06YLE000A07QO9,Adpter,4,-63.5
44:43.9,1000C50YLE000A07QE3,Adpter,4,-61.5
44:43.9,1000C06YLE000A07Q63,Adpter,4,-57.5
44:43.9,11000C0YLE000A07Q16,Adpter,4,-64.5
44:43.9,10004C0YLE000A07Q46,Adpter,4,-63
44:43.9,1000C50YLE000A07Q53,Adpter,4,-63.5
44:43.9,10200C0YLE000A07PT4,Adpter,4,-60.5
44:43.9,10200C0YLE000A07QB8,Adpter,4,-53
44:43.9,10004C0YLE000A07QD2,Adpter,4,-62.5
44:43.9,1000C0Y7LE000A07QG3,Adpter,4,-60
44:43.9,10004C0YLE000A07QM8,Adpter,4,-66
44:43.9,1000C50YLE000A07PW7,Adpter,4,-62.5
44:43.9,1000C0YLE9000A07Q05,Adpter,4,-61
44:43.9,10004C0YLE000A07Q48,Adpter,4,-67.5
44:44.0,1000C06YLE000A07QO1,Adpter,4,-62.5
44:44.0,10030C0YLE000A07QL5,Adpter,4,-63
44:44.0,1000C50YLE000A07Q53,Adpter,4,-65.5
44:44.0,1000C50YLE000A07QN0,Adpter,4,-64
44:44.0,1000C06YLE000A07QO1,Adpter,4,-59.5
44:44.0,10200C0YLE000A07PT3,Adpter,4,-61
44:44.0,10004C0YLE000A07QM7,Adpter,4,-61.5
44:44.0,11000C0YLE000A07Q19,Adpter,4,-67.5
44:44.0,1000C06YLE000A07Q63,Adpter,4,-55
44:44.0,11000C0YLE000A07QJ5,Adpter,4,-63.5
44:44.0,1000C0Y7LE000A07QG3,Adpter,4,-56.5
44:44.0,10004C0YLE000A07QD2,Adpter,4,-66
44:44.0,10030C0YLE000A07QL8,Adpter,4,-66.5
44:44.0,10004C0YLE000A07Q46,Adpter,4,-64.5
44:44.0,10200C0YLE000A07PT4,Adpter,4,-58.5
44:44.0,1000C0YLE9000A07Q05,Adpter,4,-60
44:44.0,10200C0YLE000A07PT1,Adpter,4,-62
44:44.0,1000C50YLE000A07Q50,Adpter,4,-63
44:44.0,10200C0YLE000A07QB0,Adpter,4,-64
44:44.0,10004C0YLE000A07QM8,Adpter,4,-61
44:44.0,11000C0YLE000A07QJ1,Adpter,4,-59
44:44.0,1000C50YLE000A07QE3,Adpter,4,-62
44:44.0,1000C50YLE000A07PW7,Adpter,4,-65
44:44.0,10030C0YLE000A07QU7,Adpter,4,-66.5
44:44.0,10030C0YLE000A07QL9,Adpter,4,-67
44:44.0,1000C0YL8E000A07PZ6,Adpter,4,-66.5
44:44.0,10030C0YLE000A07QL4,Adpter,4,-66.5
44:44.0,10030C0YLE000A07PU3,Adpter,4,-67
44:44.0,1000C06YLE000A07QO9,Adpter,4,-64
44:44.0,10004C0YLE000A07PV2,Adpter,4,-67.5
44:44.0,1000C0Y7LE000A07PY5,Adpter,4,-68
44:44.0,10030C0YLE000A07QU3,Adpter,4,-69
44:44.0,1000C0YLE9000A07Q04,Adpter,4,-67.5
44:44.0,1000C0YLE9000A07QR6,Adpter,4,-61
44:44.1,1000C06YLE000A07PX4,Adpter,4,-69
44:44.1,1000C06YLE000A07Q63,Adpter,4,-53
44:44.1,10200C0YLE000A07QB0,Adpter,4,-60.5
44:44.1,1000C50YLE000A07PW7,Adpter,4,-63
44:44.1,11000C0YLE000A07QJ1,Adpter,4,-57
44:44.1,1000C50YLE000A07Q50,Adpter,4,-59.5
44:44.1,1000C0Y7LE000A07QG3,Adpter,4,-54
44:44.1,11000C0YLE000A07Q19,Adpter,4,-67.5
44:44.1,11000C0YLE000A07QS7,Adpter,4,-61.5
44:44.1,1000C50YLE000A07Q53,Adpter,4,-66.5
44:44.1,1000C0YL8E000A07Q82,Adpter,4,-67
44:44.1,10030C0YLE000A07QL9,Adpter,4,-64
44:44.1,10200C0YLE000A07PT1,Adpter,4,-57
44:44.1,1000C50YLE000A07PW8,Adpter,4,-61
44:44.1,1000C0YL8E000A07PZ3,Adpter,4,-63
44:44.1,10004C0YLE000A07Q46,Adpter,4,-62.5
44:44.1,1000C0YLE9000A07QR6,Adpter,4,-61.5
44:44.1,1000C0YLE9000A07Q05,Adpter,4,-58
44:44.1,1000C0YLE9000A07QR7,Adpter,4,-54
44:44.1,10200C0YLE000A07PT4,Adpter,4,-58
44:44.1,1000C0YLE9000A07Q04,Adpter,4,-68.5
44:44.1,11000C0YLE000A07QJ5,Adpter,4,-59.5
44:44.1,1000C50YLE000A07Q52,Adpter,4,-65
44:44.1,10004C0YLE000A07QM8,Adpter,4,-60
44:44.1,1000C50YLE000A07QE3,Adpter,4,-57.5
44:44.1,10004C0YLE000A07QD2,Adpter,4,-62
44:44.1,1000C0Y7LE000A07PY5,Adpter,4,-67
44:44.1,10200C0YLE000A07PT3,Adpter,4,-60
44:44.1,10004C0YLE000A07QM4,Adpter,4,-62
44:44.1,10030C0YLE000A07QL4,Adpter,4,-63
44:44.1,10030C0YLE000A07QU7,Adpter,4,-64.5
44:44.1,10200C0YLE000A07PT2,Adpter,4,-64
44:44.1,1000C50YLE000A07QN0,Adpter,4,-62.5
44:44.1,1000C06YLE000A07QO1,Adpter,4,-56.5
44:44.1,1000C0YL8E000A07PZ6,Adpter,4,-69.5
44:44.4,10200C0YLE000A07PT1,Adpter,4,-51
44:44.4,10004C0YLE000A07QD2,Adpter,4,-63
44:44.4,1000C0Y7LE000A07PY0,Adpter,4,-53.5
44:44.4,1000C06YLE000A07Q63,Adpter,4,-51.5
44:44.4,1000C50YLE000A07PW9,Adpter,4,-58.5
44:44.4,10200C0YLE000A07PT6,Adpter,4,-63
44:44.4,10030C0YLE000A07QU7,Adpter,4,-56.5
44:44.4,10004C0YLE000A07PV8,Adpter,4,-58
44:44.4,10200C0YLE000A07QT5,Adpter,4,-69
44:44.4,11000C0YLE000A07Q15,Adpter,4,-51.5
44:44.4,10200C0YLE000A07PT2,Adpter,4,-59
44:44.4,11000C0YLE000A07QJ5,Adpter,4,-57
44:44.4,1000C06YLE000A07PX7,Adpter,4,-59
44:44.4,11000C0YLE000A07QS7,Adpter,4,-62.5
44:44.4,10200C0YLE000A07QB8,Adpter,4,-45
44:44.4,1000C0Y7LE000A07PY5,Adpter,4,-63
44:44.4,1000C0YLE9000A07QR6,Adpter,4,-57.5
44:44.4,1000C0YL8E000A07PZ7,Adpter,4,-58.5
44:44.4,10200C0YLE000A07QB0,Adpter,4,-57.5
44:44.4,10030C0YLE000A07QU2,Adpter,4,-58.5
44:44.4,1000C0Y7LE000A07PY8,Adpter,4,-65.5
44:44.4,1000C50YLE000A07QE3,Adpter,4,-58.5
44:44.4,1000C0YLE9000A07QR7,Adpter,4,-54
44:44.4,1000C0Y7LE000A07Q78,Adpter,4,-67
44:44.4,1000C06YLE000A07PX1,Adpter,4,-63
44:44.4,10030C0YLE000A07QC2,Adpter,4,-55.5
44:44.4,1000C0Y7LE000A07QG3,Adpter,4,-52.5
44:44.4,1000C0YLE9000A07Q05,Adpter,4,-52.5
44:44.4,10030C0YLE000A07QL4,Adpter,4,-60.5
44:44.4,10004C0YLE000A07PV1,Adpter,4,-64.5
44:44.4,10004C0YLE000A07PV9,Adpter,4,-53.5
44:44.5,1000C06YLE000A07QO1,Adpter,4,-52.5
44:44.5,1000C50YLE000A07Q53,Adpter,4,-60
44:44.5,1000C0Y7LE000A07PY3,Adpter,4,-58
44:44.5,10200C0YLE000A07PT3,Adpter,4,-57
44:44.5,1000C0YLE9000A07QR1,Adpter,4,-66
44:44.5,10200C0YLE000A07PT4,Adpter,4,-50
44:44.5,10030C0YLE000A07PU9,Adpter,4,-63
44:44.5,1000C0Y7LE000A07Q72,Adpter,4,-66
44:44.5,11000C0YLE000A07Q16,Adpter,4,-58
44:44.5,10004C0YLE000A07PV6,Adpter,4,-60.5
44:44.5,1000C0YL8E000A07Q80,Adpter,4,-60.5
44:44.5,1000C50YLE000A07Q50,Adpter,4,-56.5
44:44.5,1000C0YLE9000A07Q98,Adpter,4,-60
44:44.5,1000C06YLE000A07QO2,Adpter,4,-65
44:44.5,1000C0YL8E000A07QH3,Adpter,4,-57.5
44:44.5,10004C0YLE000A07Q46,Adpter,4,-59
44:44.5,1000C0YL8E000A07PZ3,Adpter,4,-55
44:44.5,10200C0YLE000A07QK4,Adpter,4,-64.5
44:44.5,1000C0YL8E000A07Q86,Adpter,4,-65
44:44.5,1000C06YLE000A07PX8,Adpter,4,-61.5
44:44.5,11000C0YLE000A07QJ1,Adpter,4,-51.5
44:44.5,1000C0YLE9000A07QI2,Adpter,4,-68.5
44:44.5,1000C50YLE000A07Q52,Adpter,4,-59
44:44.5,1000C0Y7LE000A07PY6,Adpter,4,-57.5
44:44.5,10200C0YLE000A07QT3,Adpter,4,-58
44:44.5,1000C0YL8E000A07Q81,Adpter,4,-57.5
44:44.5,10004C0YLE000A07Q45,Adpter,4,-57.5
44:44.5,10030C0YLE000A07QU0,Adpter,4,-66.5
44:44.5,10030C0YLE000A07PU2,Adpter,4,-59
44:44.5,11000C0YLE000A07PS2,Adpter,4,-63.5
44:44.5,10030C0YLE000A07PU5,Adpter,4,-56.5
44:44.5,1000C0YLE9000A07Q90,Adpter,4,-63
44:44.5,11000C0YLE000A07Q13,Adpter,4,-64
44:44.5,10030C0YLE000A07QL5,Adpter,4,-60
44:44.5,10004C0YLE000A07QM8,Adpter,4,-57.5
44:44.5,10004C0YLE000A07PV5,Adpter,4,-63
44:44.5,1000C06YLE000A07QO5,Adpter,4,-61.5
44:44.5,1000C06YLE000A07QF1,Adpter,4,-68.5
44:44.5,11000C0YLE000A07Q19,Adpter,4,-63.5
44:44.5,10030C0YLE000A07QL9,Adpter,4,-61.5
44:44.5,1000C50YLE000A07PW7,Adpter,4,-63.5
44:44.5,1000C0YL8E000A07Q87,Adpter,4,-65
44:44.6,10004C0YLE000A07Q44,Adpter,4,-63
44:44.6,11000C0YLE000A07QS4,Adpter,4,-67.5
44:44.6,11000C0YLE000A07QS6,Adpter,4,-69
44:44.6,1000C50YLE000A07PW8,Adpter,4,-57
44:44.6,1000C0Y7LE000A07PY1,Adpter,4,-65
44:44.6,1000C0Y7LE000A07Q74,Adpter,4,-64
44:44.6,1000C50YLE000A07PW9,Adpter,4,-58.5
44:44.6,10004C0YLE000A07PV9,Adpter,4,-54.5
44:44.6,10200C0YLE000A07QB0,Adpter,4,-56
44:44.6,10030C0YLE000A07PU3,Adpter,4,-67
44:44.6,10030C0YLE000A07PU8,Adpter,4,-65
44:44.6,10004C0YLE000A07Q44,Adpter,4,-62
44:44.6,10030C0YLE000A07PU2,Adpter,4,-61
44:44.6,1000C0Y7LE000A07QP7,Adpter,4,-58.5
44:44.6,1000C0Y7LE000A07PY0,Adpter,4,-59.5
44:44.6,1000C06YLE000A07QO1,Adpter,4,-49
44:44.6,1000C06YLE000A07QO8,Adpter,4,-60
44:44.6,10030C0YLE000A07QU7,Adpter,4,-52.5
44:44.6,1000C50YLE000A07PW8,Adpter,4,-55
44:44.6,1000C0Y7LE000A07QG9,Adpter,4,-44.5
44:44.6,10030C0YLE000A07QL9,Adpter,4,-60
44:44.6,1000C0Y7LE000A07PY5,Adpter,4,-60
44:44.6,1000C06YLE000A07PX7,Adpter,4,-54
44:44.6,10004C0YLE000A07QM5,Adpter,4,-66.5
44:44.6,1000C0YL8E000A07PZ3,Adpter,4,-53.5
44:44.6,1000C50YLE000A07Q52,Adpter,4,-59
44:44.6,10030C0YLE000A07QU2,Adpter,4,-56.5
44:44.6,1000C0YLE9000A07QR7,Adpter,4,-53.5
44:44.6,11000C0YLE000A07QJ1,Adpter,4,-48.5
44:44.6,10030C0YLE000A07QU0,Adpter,4,-66
44:44.6,1000C0Y7LE000A07QG3,Adpter,4,-52.5
44:44.6,10200C0YLE000A07PT2,Adpter,4,-52.5
44:44.6,1000C0Y7LE000A07PY1,Adpter,4,-64.5
44:44.6,10200C0YLE000A07QB8,Adpter,4,-43
44:44.6,1000C0YLE9000A07QR6,Adpter,4,-53
44:44.6,1000C50YLE000A07QE3,Adpter,4,-62
44:44.6,1000C0YLE9000A07Q05,Adpter,4,-50
44:44.6,1000C0YL8E000A07Q81,Adpter,4,-57.5
44:44.6,1000C0YLE9000A07QR1,Adpter,4,-66
44:44.6,1000C06YLE000A07QF1,Adpter,4,-62
44:44.6,10200C0YLE000A07QT7,Adpter,4,-62.5
44:44.6,1000C50YLE000A07Q50,Adpter,4,-52
44:44.6,11000C0YLE000A07QJ5,Adpter,4,-55
44:44.6,1000C0YLE9000A07Q90,Adpter,4,-62.5
44:44.6,1000C0YL8E000A07QH3,Adpter,4,-60.5
44:44.6,1000C0Y7LE000A07Q74,Adpter,4,-63
44:44.6,1000C0Y7LE000A07PY6,Adpter,4,-57
44:44.6,10200C0YLE000A07QT3,Adpter,4,-58.5
44:44.6,11000C0YLE000A07QS6,Adpter,4,-66
44:44.6,10030C0YLE000A07PU5,Adpter,4,-54
44:44.6,1000C06YLE000A07PX8,Adpter,4,-58.5
44:44.6,10200C0YLE000A07PT3,Adpter,4,-58.5
44:44.6,1000C06YLE000A07Q63,Adpter,4,-51
44:44.6,1000C0YLE9000A07Q98,Adpter,4,-55.5
44:44.6,10030C0YLE000A07PU9,Adpter,4,-59.5
44:44.6,10030C0YLE000A07QU3,Adpter,4,-67
44:44.6,10200C0YLE000A07QT5,Adpter,4,-66
44:44.6,1000C0Y7LE000A07Q78,Adpter,4,-64.5
44:44.6,10004C0YLE000A07PV8,Adpter,4,-59
44:44.6,11000C0YLE000A07Q15,Adpter,4,-51
44:44.6,10200C0YLE000A07PT1,Adpter,4,-53.5
44:44.6,1000C06YLE000A07QO5,Adpter,4,-60
44:44.6,10004C0YLE000A07PV6,Adpter,4,-64.5
44:44.6,1000C06YLE000A07QO9,Adpter,4,-59.5
44:44.6,10004C0YLE000A07Q45,Adpter,4,-52.5
44:44.6,1000C50YLE000A07Q53,Adpter,4,-60
44:44.6,11000C0YLE000A07QS7,Adpter,4,-61
44:44.6,10030C0YLE000A07QL4,Adpter,4,-59
44:44.6,10004C0YLE000A07QM8,Adpter,4,-58
44:44.6,1000C50YLE000A07PW7,Adpter,4,-64
44:44.6,11000C0YLE000A07Q13,Adpter,4,-64
44:44.6,10004C0YLE000A07QD4,Adpter,4,-66.5
44:44.6,10200C0YLE000A07PT4,Adpter,4,-56.5
44:44.6,11000C0YLE000A07QS4,Adpter,4,-67
44:44.6,1000C0YL8E000A07Q86,Adpter,4,-67
44:44.6,10004C0YLE000A07Q46,Adpter,4,-58.5
44:44.6,1000C06YLE000A07PX1,Adpter,4,-62
44:44.6,11000C0YLE000A07Q16,Adpter,4,-59.5
44:44.6,10030C0YLE000A07QL5,Adpter,4,-58.5
44:44.6,1000C0YL8E000A07Q87,Adpter,4,-63.5
44:44.6,10004C0YLE000A07QD2,Adpter,4,-65
44:44.6,11000C0YLE000A07PS2,Adpter,4,-60.5
44:44.6,10030C0YLE000A07QC2,Adpter,4,-58.5
44:44.6,11000C0YLE000A07PS3,Adpter,4,-63.5
44:44.6,10200C0YLE000A07PT6,Adpter,4,-67
44:44.7,1000C0Y7LE000A07QG9,Adpter,4,-42
44:44.7,10030C0YLE000A07QC2,Adpter,4,-55.5
44:44.7,1000C06YLE000A07PX7,Adpter,4,-48.5
44:44.7,10200C0YLE000A07PT2,Adpter,4,-47
44:44.7,1000C0YL8E000A07QQ8,Adpter,4,-60
44:44.7,1000C50YLE000A07PW8,Adpter,4,-51
44:44.7,1000C0YL8E000A07Q82,Adpter,4,-52.5
44:44.7,10200C0YLE000A07QT3,Adpter,4,-56.5
44:44.7,1000C06YLE000A07PX8,Adpter,4,-55.5
44:44.7,10030C0YLE000A07PU5,Adpter,4,-53.5
44:44.7,10200C0YLE000A07QB0,Adpter,4,-56
44:44.7,1000C06YLE000A07PX1,Adpter,4,-62
44:44.7,10200C0YLE000A07PT4,Adpter,4,-56.5
44:44.7,11000C0YLE000A07QA3,Adpter,4,-52.5
44:44.7,1000C0YLE9000A07Q05,Adpter,4,-49.5
44:44.7,11000C0YLE000A07PS7,Adpter,4,-53.5
44:44.7,1000C0Y7LE000A07QG3,Adpter,4,-51.5
44:44.7,1000C50YLE000A07Q53,Adpter,4,-58.5
44:44.7,10030C0YLE000A07PU6,Adpter,4,-61.5
44:44.7,10004C0YLE000A07Q46,Adpter,4,-56.5
44:44.7,1000C0YLE9000A07QR6,Adpter,4,-51
44:44.7,10004C0YLE000A07Q45,Adpter,4,-48
44:44.7,1000C06YLE000A07Q63,Adpter,4,-50
44:44.7,10030C0YLE000A07QU7,Adpter,4,-50.5
44:44.7,11000C0YLE000A07Q12,Adpter,4,-62.5
44:44.7,1000C0YLE9000A07Q00,Adpter,4,-57
44:44.7,1000C06YLE000A07QO9,Adpter,4,-57.5
44:44.7,1000C0YLE9000A07Q04,Adpter,4,-55
44:44.7,1000C0YLE9000A07QI1,Adpter,4,-57
44:44.7,1000C0Y7LE000A07PY1,Adpter,4,-62
44:44.7,1000C50YLE000A07Q50,Adpter,4,-48.5
44:44.7,1000C0YLE9000A07Q95,Adpter,4,-62
44:44.7,1000C0YL8E000A07Q81,Adpter,4,-50
44:44.7,10200C0YLE000A07PT1,Adpter,4,-52.5
44:44.7,1000C0Y7LE000A07QP7,Adpter,4,-47.5
44:44.7,10030C0YLE000A07QU0,Adpter,4,-64.5
44:44.7,1000C0YLE9000A07Q92,Adpter,4,-57.5
44:44.7,11000C0YLE000A07PS8,Adpter,4,-57
44:44.7,1000C0YL8E000A07QH0,Adpter,4,-54
44:44.7,1000C0YL8E000A07QQ2,Adpter,4,-53.5
44:44.7,11000C0YLE000A07QJ5,Adpter,4,-54
44:44.7,1000C0Y7LE000A07Q74,Adpter,4,-60.5
44:44.7,10200C0YLE000A07QB8,Adpter,4,-41
44:44.7,1000C0YLE9000A07QR7,Adpter,4,-48
44:44.7,10030C0YLE000A07QU5,Adpter,4,-60
44:44.7,1000C0YLE9000A07QR2,Adpter,4,-55.5
44:44.7,10004C0YLE000A07QM8,Adpter,4,-57.5
44:44.8,10030C0YLE000A07QL5,Adpter,4,-57.5
44:44.8,1000C0YLE9000A07QR1,Adpter,4,-62
44:44.8,1000C0Y7LE000A07PY4,Adpter,4,-56
44:44.8,1000C0YLE9000A07Q94,Adpter,4,-66.5
44:44.8,1000C50YLE000A07QE3,Adpter,4,-64
44:44.8,1000C50YLE000A07QN0,Adpter,4,-59
